provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;9;2;3;10;9;9;3; ;4; ; ; ;4;2; ; ;3;3;1; ; ;1; ;2;1; ; ;1; ; ;1; ;1; ; ;1;2;6;3;1;2; ; ;5; ;8;6; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;18;14; ;4; ; ;1;17;10;4;1;12;15;14;6; ;4; ; ; ;2;1;1; ;1;1;3; ; ; ;2;1; ; ; ;3; ; ;1;1;1;3; ;1;9;7;3;3; ; ; ;3; ;16;7; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;15;15;10;2;4; ; ; ;11;8;3;4;7;10;10;2; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2;2; ; ; ; ;5;9;1; ;1; ; ; ; ;11;2; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;33;32;31; ;1; ; ; ;31;8;4;2;17;17;20;11; ;6; ; ; ;5;2;1; ;4;3;3;3; ;2;4; ; ; ; ;4; ; ;3;2;3;2; ; ;9;23;2;1;1; ; ;1; ;26;4; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;17;17;17; ; ; ; ; ;13;11;6;3;12;14;12;5; ;3; ; ; ;5;3;1;1;4;4;2; ; ; ;1;1; ;1; ;1; ; ;2; ; ;1; ;2;11;3;1;1; ; ; ;9; ;13;9; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;8;6;4;2;9;8;6;9; ;4; ; ; ;1;3;3;1;3;3;3;3; ;3;5;1; ;2;3;2;1; ;6;4;1;5; ; ;4;4;3;3; ; ; ;4; ;4;1; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;3;1;7;7;7;6; ;5; ; ; ;3;5;1; ;1;2;2;2; ;1;7; ; ; ;4;2;3;1;7;3;3;4; ;1;2;5;3;3; ; ; ;5; ;7;3; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;4;3;2;1;4;5;5;2; ;2; ; ; ;2;1; ; ;1; ; ; ; ; ;2;3; ; ;3;2; ; ;4; ; ;2; ;1; ;4;3;3; ; ; ;1; ;5;1; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;6;4;3;1;5;5;6;2; ;3; ; ; ;3;2;1; ;2;2;3; ; ;1;4; ; ; ;2;4; ; ;2;2; ;2; ; ;3;3;2;2; ; ; ;2; ;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;94;94;94; ; ; ; ; ;76;63;40;21;82;71;65;53; ;48; ; ; ;32;27;10;6;27;30;23;14; ;18;35;31;32;3;42;4;6;5;66;32;36;33; ;22;3;51;56;53;1;1;1;36; ;73;47; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;33;33;33; ; ; ; ; ;20;15;14;9;27;19;21;19; ;11; ; ; ;6;5;4;3;8;5;7;7; ;6; ;16;6; ;11; ;3;3;15;11;8;10; ; ; ;29;10;4;3;3; ;9; ;19;8;1;5;4;6; 
La Pampa;CATRILO;Estatal;Rural;6;6;6; ; ; ; ; ;5;3;3;1;4;3;4;6; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ;3;1; ; ;3; ;1; ;2;1;1;3; ;2; ;4;2;2; ; ; ;2; ;4;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;14;14;14; ; ; ; ; ;14;9;9;2;14;12;8;8; ;6; ; ; ;2;1;1; ;1;1;2;1; ; ;2;7;2;1;4;5; ; ;8;8;1;8; ;4;1;8;6;6; ; ; ;7; ;7;2; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;6;1;8;7;6;4; ;6; ; ; ;2;2;1; ;2;3;2; ; ; ;5;1;2; ;3; ;2; ;6;3;2;5; ;2;1;5;5;5; ; ; ;5; ;4;4; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;6;1; ; ; ; ;5;3;2; ;4;4;4;2; ;1; ; ; ;2;1;1; ;2;2;2;2; ;1;4;1; ; ;1;3;1; ;5; ; ; ; ; ;1;6;1;1; ; ; ;2; ;4;1; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;14;14;14;1; ; ; ; ;13;9;8;3;13;10;10;9; ;5; ; ; ;5;3;3;1;3;2;6;1; ;4;8;2; ; ;7;5;1;1;10;7;6;7; ;4;1;8;8;8; ; ; ;3; ;9;3; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;15;15;15; ; ; ; ; ;13;7;6;3;11;10;13;5; ;7; ; ; ;7;5;1; ;4;5;2;1; ;1;13;1;3;3;9;2; ; ;10;11;7;2; ;7;1;6;8;8; ; ; ;6; ;14;8; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;5;5;5; ; ; ; ; ;5;4;4;2;4;5;4;2; ;3; ; ; ;2;2;2;1;2;1;2; ; ; ;2;2;1; ;1;2; ; ;4; ; ;1; ; ; ;5;2;2; ; ; ;1; ;5;2; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;18;18;17;1;1; ; ; ;14;11;10;1;12;11;14;8; ;7; ; ; ;1;2;2; ;2;3;2;3; ;2;7; ; ; ; ;2;5; ;5;5;4;5; ;3; ;14;4;4; ; ; ;3; ;12;4; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;18;12;13;5;16;15;18;8; ;11; ; ; ;5;4;2;2;4;5;2;2; ;3;14;4;2; ;10;4;4; ;18;8;7;10; ;5;1;11;11;10; ; ;1;7; ;12;6; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;7;7;6;3;6;7;7;4; ;2; ; ; ;4;2;2;2;2;2;2;2; ;1;1;6; ; ;5;1;1; ;7;5;4;6; ;6; ;1;3;2; ; ;1;6; ;5;2; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;26;26;26;1; ; ; ; ;24;20;17;6;23;21;23;10; ;10; ; ; ;3;1;3;2;6;3;8;3; ;4;7;17;4;2;10;6;3;1;24;14;14;14; ;13; ;12;14;9;1; ;4;19; ;24;19; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;11;11;11; ; ; ; ; ;8;5;3; ;9;6;7;8; ;4; ; ; ; ; ; ; ;1;1;1; ; ; ;6; ; ;3;2;1;1; ;4;3;2;4; ;2;1;7;5;4; ; ;1;3; ;6;2; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;4;2;5;5;5;2; ;4; ; ; ;2;2;1; ;2;2;2;1; ;2;4;1; ;2;3; ; ;1;5;5;3;4; ;1;1;2;5;5; ; ; ;1; ;4;2; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;12;12;12; ; ; ; ; ;11;7;5;1;9;9;10;4; ;7; ; ; ;2;2; ; ;1;1;1;2; ;2;7;3;2;3;4;3; ;1;9;7;3;3; ;2; ;9;2;2; ; ; ;6; ;7;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;4;3;1;5;5;6;3; ;6; ; ; ;3;1; ; ;1;2;3;1; ;2;4;1; ; ;2;4;1; ;5;3;4;2; ;2; ;4;5;5; ; ; ;2; ;6;3; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;13;13;13; ; ; ; ; ;10;6;6;1;12;8;7;10; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;4; ; ;1;3;1;1;4;1;1;3; ; ;2;7;3;3; ; ; ; ; ;4;1; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;44;44;44; ; ; ; ; ;43;28;21;9;39;40;32;27; ;22; ; ; ;19;16;7;2;16;15;10;10; ;12;5;28;23;5;8;1; ;2;32;17;19;18; ;11;3;24;25;22; ;1;2;23; ;33;25; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;16;16;16; ; ; ; ; ;13;9;8;5;14;13;11;7; ;8; ; ; ;5;4;1;2;4;4;1;3; ;2; ;9;5;1;3;2;1; ;9;7;4;7; ;1; ;14;6;3; ;2;1;7; ;12;8; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;6;4;3;2;6;5;7;4; ;4; ; ; ;3;1;1; ;1;3;1;1; ;2;5; ; ; ;3;2; ; ;5;5;2;4; ;1; ;9;1;1; ; ; ;3; ;5; ; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;9;9;9; ; ; ; ; ;8;6;5;2;9;8;7;4; ;4; ; ; ;6;4;3;1;4;5;3;2; ;4;1;6; ; ;1;3;2;1;7;1;4;3; ;2;2;5;5;1; ; ;4;6; ;8;4; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;6;3;3;1;8;4;8;7; ;3; ; ; ;3;2;1;1;2;1;2;2; ; ;2;3;1;1;1;3; ; ;3;2;2;4; ; ;2;5;3;3; ; ; ;3; ;4;3; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;6;2;8;8;8;6; ;5; ; ; ;3;2;2;1;3;3;3;1; ;3;1;7; ; ;2;4;2; ;8;5;4;7; ;4;3;1;6;6; ; ; ;3; ;6;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;15;13;12;3;11;13;13;8; ;9; ; ; ;2;2;2;1;2;2;2;2; ;3;2;9; ; ;5;4;3; ;8;7;5;6; ;2;4;9;3;3; ; ; ;3; ;12;1; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;10;8;7;2;8;7;8;3; ;4; ; ; ;5;5;2; ;3;3;4;1; ;2;3;5;1;1;4;4; ;2;8;5;4;5; ;4;1;5;6;6; ; ; ;6; ;9;4; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;14;14;14; ; ; ; ; ;14;9;8;2;14;11;9;9; ;8; ; ; ;4; ; ; ;4;4; ; ; ;1;5;4; ;1;4;4;1; ;9;8;2;6; ;6;2;6;2;2; ; ; ;5; ;8;3; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;16;16;16; ; ; ; ; ;15;11;11;5;15;15;13;8; ;10; ; ; ;5;5;2;2;6;5;5;1; ;5;9;5;4;5;5;4;1;1;14;5;7;7; ;5;4;7;10;9; ; ;1;9; ;11;9; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;12;12;12; ; ; ; ; ;11;4;3; ;10;11;7;5; ;3; ; ; ;5;1; ; ;4;5;2;1; ; ;8; ;1; ;5;1;4; ;8;2;2;3; ;2;2;5;6;5; ;1; ;4; ;7;6; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;9;9;9; ; ; ; ; ;8;3;5;2;8;7;6;5; ;4; ; ; ;1;1;1;1;1;1;1;1; ;1;3;1; ; ;2;2; ; ;4;3;1;4; ; ;1;5; ; ; ; ; ;2; ;3;1; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;14;14;14; ; ; ; ; ;13;7;5;1;12;12;10;7; ;6; ; ; ;1; ; ; ; ; ; ; ; ; ;7;1; ;2;1;2;3; ;8;4; ;5; ;1;4;8;5;5; ; ; ;2; ;9; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;18;18;18; ; ; ; ; ;18;12;6;5;17;17;13;11; ;9; ; ; ;2;1;1; ;1;2;2;2; ;1;1;12;4;3;7;2;3;2;13;6;5;8; ;2;2;14;10;9; ; ;1;8; ;16;4; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;10;9;9; ; ; ; ; ;8;3; ; ;7;6;7;3; ;6; ; ; ;1; ; ; ; ; ; ; ; ; ;7; ;1;1;1;5;1; ;4;5; ;2; ; ; ;9;1;1; ; ; ;1; ;7; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;13;13;13; ; ; ; ; ;11;8;3;1;7;9;10;5; ;9; ; ; ;6;4;1; ;2;4;2;2; ;4;6;1; ; ;7; ; ; ;6;6;4;6; ;1;1;10;5;5; ; ; ;6; ;10;5; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;29;28;26;1;1; ; ; ;20;6;2; ;9;13;10;11; ;5; ; ; ;2;1; ; ;1;2;2;1; ; ;4; ; ;1; ;3; ; ;3;4;3;2; ; ; ;28;3;2; ; ;1;2; ;22;5; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;119;117;117; ; ; ; ; ;100;72;45;17;80;80;100;58; ;68; ; ; ;33;12;6;1;21;21;20;8; ;15;92;5;8;5;80;5;5;3;88;38;33;30; ;14;23;76;50;41;1;3;5;39; ;110;68; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;26;25;25; ; ; ; ; ;22;19;15;9;24;22;23;13; ;17; ; ; ;2;2; ;1;1;1;2; ; ;1;7;17;12;6;13;2; ;1;23;17;8;13; ; ; ;23;12;6;1;3;2;11; ;23;12;6;17;13;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;14;14; ; ; ; ; ;11;7;5;4;8;8;7;4; ;6; ; ; ;1;1; ; ;1;1; ; ; ;1;9; ; ; ;8;1; ; ;8;4;3;2; ;2;1;12;6;5; ;1; ;3; ;13;2; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;32;25;24; ;1; ; ; ;23;13;5;5;15;17;19;12; ;8; ; ; ;9;3; ;1;4;5;4;4; ;1;6; ;2; ;3; ;1;1;6;3;2;3; ; ;2;26;8;7; ;1; ;2; ;25;9; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;13;13;13; ; ; ; ; ;8;7;6;2;9;8;9;5; ;6; ; ; ;2; ;1; ;3;3;1;1; ;1;9; ;2;3;5; ; ;1;7;2;3;3; ; ; ;13;3;2;1; ; ;5; ;12;8; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;19;18;18; ; ; ; ; ;14;13;4;2;10;9;16;6; ;11; ; ; ;1;1; ; ; ; ; ; ; ; ;11; ;1;2;6; ;2; ;10;7;2;5; ; ;1;18;6;5;1; ; ;3; ;16;9; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;38;38;38; ; ; ; ; ;31;24;15;5;28;26;32;16; ;24; ; ; ;14;10;3;2;9;7;7;4; ;4;32; ;5;3;23;1;4; ;29;14;12;11; ;10;4;24;18;15; ; ;3;15; ;35;22; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;16;15;14; ;1; ; ; ;15;3;1;3;13;10;11;5; ;4; ; ; ;4;1;1;1;2;2;2; ; ;2;6; ; ;1;4;1; ;2;5;4;2;3; ;1;6;8;4;3; ; ;1;2; ;12;2; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;8;8;2;7;11;11;6; ;9; ; ; ;1; ; ; ; ; ; ; ; ;1;10; ;2; ;10;1; ; ;9;6;5;6; ;1;2;9;6;5; ; ;1;6; ;10;5; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;5;2;1; ;3;3;4;2; ;4; ; ; ;1; ; ; ;2;1;1; ; ;1;4; ; ;1;1;1;1; ;4;2;1;1; ; ;2;5;3;3; ; ; ;1; ;6;2; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;18;18;18; ; ; ; ; ;17;13;9;4;13;16;17;7; ;14; ; ; ;10;4;1;1;4;5;3;1; ;4;17; ;2;1;12;2;1; ;15;6;4;6; ;3;3;10;5;4; ; ;1;6; ;17;11; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;6;6;6; ; ; ; ; ;3;2;3; ;1;3;4;1; ;2; ; ; ; ; ;1; ; ; ;1; ; ;1;3; ; ; ;3; ; ; ;3;3;1;1; ; ; ;6;1;1; ; ; ;2; ;4;1; ; ; ;5; 
La Rioja;Enmascarado;Privado;Urbano;10;10;10; ; ; ; ; ;8;7;7;5;10;8;9;4; ;6; ; ; ;2; ; ; ;1;2; ; ; ;1;6;3;3;1;6; ;1; ;8;4;3;5; ; ; ;10;4;3; ; ;1;5; ;9;5;1;5;4;4;2
La Rioja;FAMATINA;Estatal;Rural;22;20;20; ; ; ; ; ;18;9;4;1;11;11;15;8; ;7; ; ; ;3;3;2; ;1;2;2;3; ;1;11; ;3;2;5;1;1; ;10;5;2;4; ;7;4;5;5;5; ; ; ;7; ;20;4; ; ; ; ; 
La Rioja;GENERAL ANGEL V PEÑALOZA;Estatal;Rural;18;17;17; ; ; ; ; ;16;5;2; ;11;11;10;9; ;4; ; ; ;3; ; ; ;1;1; ;1; ;1;8; ;1; ;3;3; ;3;8;4;1;5; ; ;5;12;4;4; ; ; ;3; ;16;3; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Rural;29;28;28; ; ; ; ; ;23;17;11;2;15;15;23;10; ;8; ; ; ;4;1;1; ; ; ;1;2; ; ;5; ;1; ;2;2; ; ;4;1;1;3; ; ;2;25; ; ; ; ; ;3; ;21;3; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Privado;Rural;5;4;4; ; ; ; ; ;3;3;1;1;3;3;3; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;2;1; ; ;2;3;2;2; ; ; ;5; ; ; ; ; ; ; ;3; ; ; ; ;2; 
La Rioja;GENERAL JUAN F QUIROGA;Estatal;Rural;37;32;28; ;4; ; ;1;32;9;8;3;24;22;24;22; ;9; ; ; ;5;2; ; ;4;2;3;4; ;1;7; ;2;1;5; ; ;1;3;6;4;4; ;1;7;27;6;6; ; ; ;3; ;26;5; ; ; ; ; 
La Rioja;GENERAL OCAMPO;Estatal;Rural;44;40;38; ;2; ; ; ;34;22;17;5;21;24;26;21; ;10; ; ; ;5;2; ; ;2;3;2;1; ;1;4; ; ; ;1;3;1; ;4;3;2;2; ; ;8;30;2;2; ; ; ;3; ;25;9; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Rural;40;36;34;2;1; ; ; ;27;13;5; ;21;20;23;13; ;10; ; ; ;5;1;1; ;3;3;3;1; ;2;9; ;2; ; ;6;1; ;3;4;1;8; ; ;16;23;4;2;2; ; ; ; ;24;3; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Urbano;7;6;6; ; ; ; ; ;4;3; ;1;2;2;3;4; ;5; ; ; ; ;1; ; ;1;1; ; ; ;1;5; ;1;2;3;1; ; ;5;2;3;3; ; ;4;1;4;3; ; ;1;2; ;4;2; ; ; ; ; 
La Rioja;INDEPENDENCIA;Estatal;Rural;12;12;12; ; ; ; ; ;8;3;4; ;8;9;7;4; ;4; ; ; ;1;1;1; ;1;1;1; ; ;1;5; ; ;2;1;2;1; ;2;4;2;3; ; ;2;9;3;3; ; ; ;3; ;9;1; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Rural;42;39;35;1;4; ; ; ;35;7;4;1;17;19;24;13; ;5; ; ; ;9;1; ; ;2;1;1;3; ;3;3; ;1; ; ;1; ;1;2;2;1;2; ;1;11;30;3;3; ; ; ;2; ;29;4; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Urbano;13;13;13; ; ; ; ; ;11;7;4;1;6;5;8;4; ;5; ; ; ;3;1; ; ;1;1; ; ; ; ;9;1; ; ;9; ;1; ;9;7;4;5; ;4;1;7;9;6;1;1;1;4; ;12;7; ; ; ; ; 
La Rioja;SAN BLAS DE LOS SAUCES;Estatal;Urbano;12;12;12; ; ; ; ; ;8;6;2;2;6;6;6;5; ;4; ; ; ;2;1;1;1;1;1;1;1; ;1;6; ; ; ;3;1;2; ;5;3;1;3; ;2;6;4;3;3; ; ; ;1; ;9;6; ; ; ; ; 
La Rioja;VINCHINA;Estatal;Rural;10;10;7; ;3; ; ; ;10;5;1; ;5;5;8;3; ;4; ; ; ;1;1; ; ;1;1;1; ; ; ;7; ; ; ;1;3;3; ;4;6;1;3; ;1;4;5; ; ; ; ; ;3; ;5;2; ; ; ; ; 
Mendoza;CAPITAL;Estatal;Urbano;80;80;80;1; ; ; ; ;71;63;55;28;62;62;73;44; ;50; ; ; ;22;12;8;6;20;18;16;13; ;13;61;10;17;14;45;7;4;3;71;19;21;38; ;10;40;27;63;48;9;1;5;49; ;69;46; ; ; ; ; 
Mendoza;CAPITAL;Privado;Urbano;102;102;102; ; ; ; ; ;90;81;69;42;94;88;88;53; ;54; ; ; ;15;23;13;9;33;25;30;14; ;13;10;76;23;32;37;4;11;4;84;51;49;65; ;7;2;86;53;22;16;9;6;62; ;79;51;17;22;23;26;6
Mendoza;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;10;8;8;3;9;9;10;4; ;4; ; ; ;1;1; ; ;1;1;1; ; ; ;8; ; ;1;1;6;1; ;6;2; ;4; ; ;9;1;7;7; ; ; ;9; ;7;1; ; ; ; ; 
Mendoza;Enmascarado;Privado;Rural;34;34;34; ; ; ; ; ;24;9;9;3;22;21;22;14; ;5; ; ; ;1; ;1; ;2;2;3;3; ; ;9;5;2;1;1;6;4; ;14;5;5;7; ;1;5;23;8;5; ; ;3;7; ;19;6;10;4;4;5;1
Mendoza;Enmascarado;Privado;Urbano;46;46;46; ; ; ; ; ;37;16;14;7;32;30;27;20; ;12; ; ; ;8;6;1;2;7;7;5;5; ;5;9;16;6;4;8;7;2; ;24;4;12;13; ; ;10;33;15;9; ;3;3;14; ;26;13;12;7;7;7;3
Mendoza;GENERAL ALVEAR;Estatal;Rural;30;30;30;1; ; ; ; ;28;19;21;8;27;26;28;10; ;17; ; ; ;6;2;3;2;4;3;4;3; ;2;28;1;1;2;17;12;5; ;27;9;4;20; ; ;24;6;19;18; ; ;1;25; ;27;8; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Estatal;Urbano;28;28;28; ; ; ; ; ;23;22;18;2;24;22;24;8; ;14; ; ; ;2;2;1; ;4; ;3; ; ; ;20;4;5;6;9;4;7; ;24;7;10;16; ;3;17;7;24;20;1;1;2;20; ;27;15; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Privado;Urbano;24;24;24; ; ; ; ; ;20;13;6;1;18;17;12;9; ;2; ; ; ;3;4;1; ;1;1;1;1; ;1;8;9;2; ;7; ;10; ;17;4;3;5; ;2;1;19;9;6;1;1;1;9; ;10;6;12;4;4;3;1
Mendoza;GODOY CRUZ;Estatal;Urbano;80;80;80; ; ; ; ; ;73;62;53;30;64;65;75;49; ;64; ; ; ;19;8;6;3;10;15;11;10; ;7;75;1;19;15;44;2;8;4;76;27;19;45; ;3;43;32;70;66;2;1;1;62; ;73;35; ; ; ; ; 
Mendoza;GODOY CRUZ;Privado;Urbano;61;61;61; ; ; ; ; ;50;41;38;21;50;48;52;27; ;35; ; ; ;9;13;3;3;13;10;10;3; ;11;9;46;22;11;16;9;3;1;55;26;22;30; ;2;1;50;32;10;14;4;4;24; ;39;23;15;11;11;10;3
Mendoza;GUAYMALLEN;Estatal;Rural;11;11;11; ; ; ; ; ;10;7;5;4;10;9;11;7; ;8; ; ; ;4;1;1;1;2;3;2;1; ;2;11; ; ;1;4;6;1; ;11;1;3;6; ; ;7;4;8;4;1; ;3;7; ;9;6; ; ; ; ; 
Mendoza;GUAYMALLEN;Estatal;Urbano;107;107;107; ; ; ; ; ;93;77;73;30;87;82;88;55; ;71; ; ; ;20;9;4;2;19;14;7;9; ;12;85;2;11;8;58;16;5;9;85;29;23;50; ;2;61;41;86;82;1;1;2;66; ;89;40; ; ; ; ; 
Mendoza;GUAYMALLEN;Privado;Rural;7;7;7; ; ; ; ; ;7;4;6;2;7;7;7;3; ;6; ; ; ; ; ;1; ;2;1;1;1; ;1;1;6; ;2;2;2;1; ;6; ;3;6; ; ;1;4;5;2;1;1;1;6; ;6;2; ;2;2;2; 
Mendoza;GUAYMALLEN;Privado;Urbano;74;74;74;1; ; ; ; ;63;44;34;23;67;62;58;48; ;35; ; ; ;10;3;6;6;13;13;14;6; ;8;9;48;25;19;19;4;1;2;53;22;19;39; ; ;12;57;39;17;14;5;3;37; ;50;23;13;18;18;15;2
Mendoza;JUNIN;Estatal;Rural;20;20;20; ; ; ; ; ;17;11;12;8;14;15;17;8; ;15; ; ; ;4;2;2;1;4;4;3;1; ;1;18; ; ;1;2;11;6;2;18;6;4;12; ; ;19;1;17;15;1; ;1;12; ;15;3; ; ; ; ; 
Mendoza;JUNIN;Estatal;Urbano;22;22;22; ; ; ; ; ;20;18;15;10;18;18;20;6; ;13; ; ; ;4;1;1;1;3;4;1;2; ;1;20; ;1;4;5;8;6;2;20;6;4;10; ;1;18;3;17;15;1; ;1;16; ;18;9; ; ; ; ; 
Mendoza;LA PAZ;Estatal;Urbano;9;9;9; ; ; ; ; ;9;6;5;2;9;8;8; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;1;1;3;1;3; ;7;3; ;2; ; ;7;2;7;7; ; ; ;7; ;8;2; ; ; ; ; 
