provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
San Juan;SANTA LUCIA;Privado;Urbano;5;5;5; ; ; ; ; ;3;4;3;1;3;3;5;3; ;3; ;5;2;1;2;2;1;1;1;1; ; ;1; ;5;5;1; ; ; ; ;5;1;3;3;3; ; ;5;2; ;1;1; ;4;4;5;2; ;1;1;1; 
San Juan;SARMIENTO;Estatal;Rural;40;40;40; ; ; ; ; ;29;24;17;5;20;15;32;16; ;20;2;19;12;2; ; ; ; ; ; ;1; ; ;31; ;20; ;6;4;3; ;30;2;1; ; ; ;3;35;31;31; ; ; ;29; ;32;4; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;14;14;14; ; ; ; ; ;9;8;6;2;8;6;11;6; ;4; ;9;4; ; ; ; ; ; ; ;1; ; ;11; ;6;2;1;3; ; ;11; ; ; ; ;1;1;12;10;10; ; ; ;5; ;9;3; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;35;35;30;2;6; ; ; ;20;17;13;6;17;13;20;9; ;16;2;19;10;2;2;1; ;2;2;1;1; ;1;20; ;11; ; ;11; ;1;20;12;4;7;5; ;6;29;22;22; ; ; ;9;2;23;5; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;7;7;7; ; ; ; ; ;4;2;2; ;2;2;5;1; ;2; ;4; ;1; ; ; ; ; ; ; ; ; ;5; ;3; ; ;2;1; ;5;1;2; ;1;1;3;3;5;5; ; ; ;1;1;6;3; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;39;35;27;8;1; ; ; ;26;23;18;7;12;9;32;10; ;9; ;19;2;7;5;3;3;2;3;7;3; ;4;30; ;2; ; ;25;5;1;17;27;7;9;2;16;3;13;18;18; ; ; ;6;3;26;8; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;17;17;17; ; ; ; ; ;13;16;14;6;10;10;16;2; ;10;1;13;2;9;9;5;4;4;4;2;1; ;6;17; ;3;1;3;10;3; ;17;15;11;10;10;16; ;1;9;9; ; ; ;11;9;16;13; ; ; ; ; 
San Luis;BELGRANO;Estatal;Rural;29;27;23;3; ; ; ;1;15;21;15;6;9;7;23;10; ;10;1;20;3;3;6;4;2;3;1;8;5; ;5;23; ;4; ;5;10;8; ;20;21;13;13;9;14;1;7;16;16; ; ; ;7;4;20;7; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Rural;22;22;22; ; ; ; ; ;13;15;12;1;8;8;17;11; ;9; ;14;2;2;2;2; ;2;2;3;2; ;2;20; ;1; ; ;9;10; ;19;18;3;10;4;16; ;5;9;8; ; ;1;5;2;12;6; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Urbano;10;10;10; ; ; ; ; ;9;10;8;3;8;7;9;8; ;6; ;8;2;6;4;1;1;3;3;2;3; ;4;10; ;1;1;2;5;2;1;10;9;8;6;6;10; ; ;4;4; ; ; ;7;7;10;8; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Rural;24;24;24; ; ; ; ; ;16;16;13;6;12;11;19;9; ;13;1;13;7;11;9;9;4;5;5;11;4; ;6;23; ;7;1;3;5;9;4;19;23;13;14;6;17;2;4;14;13; ; ;1;8;4;19;8; ; ; ; ; 
San Luis;Enmascarado;Estatal;Urbano;14;14;13;1; ; ; ; ;12;11;10;3;8;6;14;6; ;8;1;10;5;5;5;3;1;3;3;3;2; ;4;14; ; ;1;2;6;6;2;13;12;8;10;6;10; ;2;9;9; ; ; ;6;5;13;8; ; ; ; ; 
San Luis;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1;1;1;1;1;1;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ;1;1;1;1; ; ; ;1;1;1; ; ; ; ; ;1;1; ; ; ; ; 
San Luis;Enmascarado;Privado;Urbano;4;4;4; ; ; ; ; ;1;4;4;2;3;2;4;2; ;3; ;4; ; ;1; ; ;1;1; ;1; ; ;4; ; ; ;3;1;1; ;4;4;2;3;1;2; ;2; ; ; ; ; ;2;1;2;2; ;1;1;3;1
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Rural;27;27;26; ; ; ; ;1;13;20;11;4;12;13;18;11; ;13; ;19;4;2;4;3;1;3;2;5;3; ;4;24; ;3; ;6;7;12;1;17;22;11;12;8;17; ;9;15;13;1;1; ;6;4;20;6; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Urbano;80;79;79;1; ; ; ; ;54;71;63;20;48;43;73;39; ;55;2;73;18;26;29;10;4;15;18;20;13; ;20;72;1;7;6;19;22;31;5;73;65;56;56;38;47;4;26;62;55;4;1;2;37;32;75;59; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Privado;Urbano;40;40;40; ; ; ; ; ;31;34;31;19;32;28;37;19; ;22;2;37;5;10;13;8;6;13;10;11;7; ;10;16;22;7;3;22;6;11;4;38;31;20;26;19;1; ;35;20;6;6;6;2;23;20;33;22; ;15;17;16;1
San Luis;GENERAL PEDERNERA;Estatal;Rural;22;22;22; ; ; ; ; ;14;15;11;4;7;6;18;11; ;8;2;18;3;3;3;2;1;3;2;5;3; ;1;21; ;2;1;5;5;10;1;18;19;7;13;6;12; ;6;14;12; ; ;2;5;2;15;7; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Estatal;Urbano;58;58;58; ; ; ; ; ;48;57;47;25;36;32;58;36; ;42;3;52;13;25;27;14;7;15;16;19;14; ;17;55;1;6;4;20;16;22;7;56;47;36;36;25;46;1;11;46;45; ; ;1;27;18;54;38; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Privado;Urbano;13;13;13; ; ; ; ; ;11;9;9;6;7;8;11;9; ;7;1;10;3;7;8;6;3;5;5;6;5; ;3;5;8;2;2;6;1;3; ;13;8;6;7;6; ; ;9;9;7; ;1;1;8;5;11;6; ;4;3;2; 
San Luis;GOBERNADOR DUPUY;Estatal;Rural;16;15;15; ; ; ; ; ;9;15;7; ;6;5;13;5; ;6; ;9;5;2;3; ; ;1;1;3;1; ; ;15; ;1; ;1;8;5;1;15;13;5;10;1;11; ;4;10;9; ; ;1;4;2;14;6; ; ; ; ; 
San Luis;JUNIN;Estatal;Rural;21;21;20;2; ; ; ; ;15;21;15;5;13;13;18;12; ;12;1;18;7;4;8;8;4;6;7;8;6; ;9;20; ;1; ; ;13;8; ;17;19;8;11;5;17; ;4;11;10; ; ;1;7;1;18;8; ; ; ; ; 
San Luis;JUNIN;Estatal;Urbano;11;11;11; ; ; ; ; ;6;9;9;1;7;6;10;5; ;4; ;10;1;1;1;1; ;2;1;2;1; ;2;10; ;2;1;3;5;2; ;10;6;3;3;5;9;1;1;6;6; ; ; ;4;3;9;5; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;6;6;6; ; ; ; ; ;4;4;4;1;4;3;6;1; ;2; ;4; ; ; ;1; ;1; ;1; ; ; ;5;1;3; ;1;2;3; ;6;4; ;2;1;1; ;4;4;2; ;1;1;3;2;4;2; ;1;1;3;1
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;34;32;28;4; ; ; ; ;22;21;12;5;13;14;23;13; ;13;3;17;9;5;3;1;2;2;1;5;3; ;2;28; ;1; ; ;20;7;1;21;25;9;16;8;21; ;6;15;15; ; ; ;11;3;22;7; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;8;8;8; ; ; ; ; ;7;6;5;3;7;5;8;7; ;6; ;6;3;6;3; ; ;3;3;2;2; ; ;7;1;4; ;4;1; ; ;7; ;1;2;5;4;3;1;3;2; ; ;1;6;5;8;6; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;12;12;12; ; ; ; ; ;9;12;8;2;9;7;12;7; ;5; ;12;4;1; ; ; ;1; ;1;1; ;1;9; ;1;2; ;6; ; ;8;2;2;3;6; ;9;3;2;2; ; ; ;6;5;10;3; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;76;76;76;1; ; ; ; ;59;72;38;9;53;54;68;34; ;34;6;63;22;27;24;1;2;23;23;9;9; ;6;47;7;18;26;10;3;3; ;50;15;20;15;28;1;38;36;23;9;1;4;9;43;39;68;43; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;19;19;19;1; ; ; ; ;18;17;15;9;18;15;18;10; ;11;1;18;6;6;4;1; ;5;3;4;4; ;2; ;18;5;4;6;2;2;2;17;9;6;14;13; ; ;17;7;4;2; ;1;15;15;13;11; ;5;7;5; 
Santa Cruz;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;8;9;10;4;9;8;10;4; ;6; ;9;2;1;2; ; ;2;2; ; ; ;3;8; ; ; ;5;1;3; ;8;4;4;3;4;1;3;5;3;3; ; ; ;7;3;10;5; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Rural;1;1; ; ; ; ; ;1; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;8;8;8; ; ; ; ; ;7;7;4;5;6;5;7;5; ;3;1;6;3;6;6;2;4;4;4;3;3; ;2;1;5;3; ;3; ; ; ;6;2;4;2;2; ; ;8;2;1;1; ; ;7;4;8;4; ;3;4;1; 
Santa Cruz;GUER AIKE;Estatal;Rural;12;12;9;4;1; ; ; ;10;10;4;3;10;10;10;5; ;3; ;9;6;1;2;1; ;2;2;1;1; ;1;5;1; ;1;1;3; ;1;5;4;2;2;2;1;5;6;1;1; ; ; ;4;1;8;2; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;76;76;76; ; ; ; ; ;64;72;38;15;58;48;74;41; ;39;2;67;21;42;39;8;4;35;29;16;23; ;13;51;5;13;16;11;12;9;1;55;7;12;15;21;4;46;25;48;44; ;1;3;50;41;74;59; ; ; ; ; 
Santa Cruz;GUER AIKE;Privado;Urbano;24;24;24;3; ; ; ; ;21;24;22;11;21;18;24;15; ;18;1;24;5;9;6;6;3;9;9;9;5; ;9;2;22;8;7;8;4;3;4;24;15;18;18;16;2; ;22;13;7;4; ;2;18;15;20;17;1;7;9;4;1
Santa Cruz;LAGO ARGENTINO;Estatal;Urbano;11;11;11; ; ; ; ; ;7;10;6;2;6;6;11;5; ;7;1;9;4;6;5;2; ;3;4;3;2; ;3;10;1;5;6;1; ; ; ;11;2;4;4;5;1;9;1;4;3;1; ; ;7;5;11;8; ; ; ; ; 
Santa Cruz;LAGO ARGENTINO;Privado;Urbano;5;5;5; ; ; ; ; ;5;5;5;1;4;5;5;4; ;1; ;5; ;3;3;2; ;3;3;2;3; ; ;1;4; ;4;1; ; ; ;5;4;3;3;4; ;1;4;3;2;1; ; ;5;5;5;4; ; ;2;1;1
Santa Cruz;LAGO BUENOS AIRES;Estatal;Urbano;9;9;9; ; ; ; ; ;7;7;5;3;4;4;8;5; ;5; ;7;3;4;2; ;1; ;1; ;2; ;3;6; ;1;2;1;1;1; ;5;2;3;3;5;5;2;2;3;1; ; ;2;6;5;8;4; ; ; ; ; 
Santa Cruz;MAGALLANES;Estatal;Urbano;6;6;6; ; ; ; ; ;6;6;4;1;5;5;6;4; ;5;1;6;3;4;2; ; ;3;2;2;2; ;1;5;1;2; ;3;2;2;1;6;3;1;4;3;3;3; ;1;1; ; ; ;4;4;6;5; ; ; ; ; 
Santa Cruz;RIO CHICO;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;5;1;5;5;5;3; ;1;1;4;2;4;3; ; ;3;4;1; ; ;1;1;2;1;1;1;1; ; ;3; ;2; ;3;1;1;3;2;1; ; ;1;4;4;4;3; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Rural;77;71; ; ; ; ; ; ;67;6;12;1;59;25;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43; ; ;7;6;4;31;6;43; ; ; ; ;14;55;2;76;76; ; ; ;9;1;3;1; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Urbano;21;20;2; ; ; ; ; ;15;4;5;1;15;10;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ;14;4; ;2;1;15; ; ; ; ;6;11; ;21;21; ; ; ;8;1;7;4; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Rural;17;15; ; ; ; ; ; ;12;4;6; ;14;9;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;5;1; ;3;1;7; ; ; ; ;6;8;2;17;17; ; ; ;4;2;2;1; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Urbano;34;31; ; ; ; ; ; ;28;9;16;5;29;25;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24; ; ;22;9; ;2; ;24; ; ; ; ;17;10;1;31;31; ; ; ;17;4;9;6; ; ; ; ; 
Santa Fe;BELGRANO;Privado;Urbano;8;7; ; ; ; ; ; ;7;7;6;3;7;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;5;2; ; ; ;7; ; ; ; ; ;2;4;8;8; ; ; ;7; ;2;2; ;3;3;4;1
Santa Fe;CASEROS;Estatal;Rural;19;18;1; ; ; ; ; ;18;3;7; ;18;11;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13; ; ;5;8; ;6;1;13; ; ; ; ;12;5;1;18;18; ; ; ;9; ;2; ; ; ; ; ; 
Santa Fe;CASEROS;Estatal;Urbano;58;57;1; ; ; ; ; ;54;14;31;8;50;44;51;1; ;1; ;1; ; ;1;1;1;1;1;1;1; ;1;50; ; ;32;24;2;13;5;50;1;1;1;1;45;11; ;57;57; ; ; ;41;6;16;10; ; ; ; ; 
Santa Fe;CASEROS;Privado;Urbano;18;17; ; ; ; ; ; ;16;8;10;1;17;15;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ; ;11;1;1;2;1;16; ; ; ; ;2;8;7;18;18; ; ; ;17;2;5;3;2;6;6;9;2
Santa Fe;CASTELLANOS;Estatal;Rural;110;107;3; ; ; ; ; ;93;20;43;7;89;74;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;89; ; ;56;29;1;44;9;89; ; ; ; ;38;52;6;109;109; ; ; ;31;4;14;5; ; ; ; ; 
Santa Fe;CASTELLANOS;Estatal;Urbano;100;93;3; ; ; ; ; ;88;29;56;13;88;80;83;3; ;1; ;3;1;1;1; ; ;1;1; ;1; ; ;88;1; ;62;47;3;14;6;89; ; ; ; ;46;41;2;97;96;1; ; ;59;6;35;28; ; ; ; ; 
Santa Fe;CASTELLANOS;Privado;Rural;7;7; ; ; ; ; ; ;7;4;7;3;7;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;4;1; ;2; ;7; ; ; ; ;3;2;2;7;7; ; ; ;4; ;4;2;2;3;2;4; 
Santa Fe;CASTELLANOS;Privado;Urbano;27;27; ; ; ; ; ; ;24;14;18;5;25;22;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25; ; ;15;3;1;2;4;25; ; ; ; ;3;5;19;27;27; ; ; ;23;1;16;13;3;10;7;10;2
Santa Fe;CONSTITUCION;Estatal;Rural;29;29;1; ; ; ; ;1;24;7;13;1;24;19;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ;14;5; ;11;4;21; ; ; ; ;13;11;1;29;29; ; ; ;13;1;6;2; ; ; ; ; 
Santa Fe;CONSTITUCION;Estatal;Urbano;44;44; ; ; ; ; ; ;42;14;22;8;41;39;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;42; ; ;33;15;1;8;4;42; ; ; ; ;24;17;2;44;44; ; ; ;28;6;16;12; ; ; ; ; 
Santa Fe;CONSTITUCION;Privado;Urbano;19;18; ; ; ; ; ; ;17;8;9;4;18;17;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;14; ; ;9;2; ;3; ;14; ; ; ; ;2;2;13;18;18; ; ; ;14; ;5;2;4;7;4;8;2
Santa Fe;Enmascarado;Privado;Rural;11;11; ; ; ; ; ; ;9;4;4;2;9;9;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ;3;1; ;6; ;10; ; ; ; ;9;1; ;11;11; ; ; ;6; ;3;2; ; ;1;10; 
Santa Fe;Enmascarado;Privado;Urbano;3;3; ; ; ; ; ; ;3;1;1; ;3;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;2;1; ; ; ;3; ; ; ; ; ; ;3;3;3; ; ; ;3; ;1; ; ;1;1;2; 
Santa Fe;GARAY;Estatal;Rural;10;9; ; ; ; ; ; ;9;1;4;1;9;6;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ;5;3;1;6;1;9; ; ; ; ;4;4;1;10;10; ; ; ;2;1; ; ; ; ; ; ; 
Santa Fe;GARAY;Estatal;Urbano;22;22; ; ; ; ; ; ;22;6;8;4;20;17;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21; ; ;11;4;3;17;1;21; ; ; ; ;6;15; ;22;22; ; ; ;7;2;4;2; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Rural;70;68;2; ; ; ; ;1;57;11;22;6;54;44;52; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;49; ; ;26;13;5;18;8;49; ; ; ; ;30;31;2;68;68; ; ; ;25;2;6;4; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;125;121;2; ; ; ; ; ;104;24;60;16;108;89;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;103; ; ;72;49;1;15;11;103; ; ; ; ;68;46;3;122;122; ; ; ;73;7;23;12; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;7;7; ; ; ; ; ; ;7;2;3; ;7;5;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;2;1; ;1;1;5; ; ; ; ;1;3;3;7;7; ; ; ;4; ; ; ; ;1;2;4;1
Santa Fe;GENERAL LOPEZ;Privado;Urbano;38;37; ; ; ; ; ; ;37;18;28;10;36;33;37; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;36; ; ;18;6; ;9;3;36; ; ; ; ;3;8;26;37;37; ; ; ;33;1;10;6;3;13;13;17;4
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;107;104;2; ; ; ; ;1;88;10;20;4;82;74;80; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;88; ; ;30;7;7;56;15;88; ; ; ; ;23;59;12;106;106; ; ; ;15;2;12;4; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;121;119;2; ; ; ; ; ;94;19;47;11;96;72;82; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;99; ; ;68;40;4;22;8;99; ; ; ; ;27;73;12;120;120; ; ; ;47;6;22;14; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7;7; ; ; ; ; ; ;4;1;3;1;4;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;2; ; ;1;1;4; ; ; ; ;2;1; ;7;7; ; ; ;4; ;2;2; ; ;3;4; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;32;28; ; ; ; ; ; ;28;13;13;1;28;22;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29; ; ;18;4; ;4;3;29; ; ; ; ;5;5;14;32;32; ; ; ;22;2;9;8;2;11;11;9;6
Santa Fe;IRIONDO;Estatal;Rural;49;46; ; ; ; ; ; ;37;8;17;1;38;21;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31; ; ;16;11; ;12; ;31; ; ; ; ;7;32;6;49;49; ; ; ;16; ;3;2; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;47;44; ; ; ; ; ; ;39;15;25;7;39;34;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37; ; ;22;26;1;9;3;37; ; ; ; ;17;22; ;44;44; ; ; ;24;5;12;9; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;10;10; ; ; ; ; ; ;10;6;5;1;10;10;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ; ;4;4; ;1;1;10; ; ; ; ;1; ;9;10;10; ; ; ;9; ;2;1;2;4;4;5;1
Santa Fe;LA CAPITAL;Estatal;Rural;23;22;1; ; ; ; ; ;19;3;5; ;19;13;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;16; ; ;8;3;1;8;5;16; ; ; ; ;10;10; ;22;22; ; ; ;5; ;2;1; ; ; ; ; 
Santa Fe;LA CAPITAL;Estatal;Urbano;239;228;5; ; ; ; ; ;211;60;113;39;208;182;201;1; ;3;1;5;1;1; ;1; ;2;2;3; ; ;1;213;1;1;161;77;4;21;17;214;2;4;3;3;80;134;8;228;225;2; ;1;158;16;83;58; ; ; ; ; 
Santa Fe;LA CAPITAL;Privado;Urbano;179;173;1; ; ; ; ; ;155;57;88;23;154;142;149; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;144; ; ;88;33;1;11;11;144; ; ; ; ;5;16;131;177;177; ; ; ;112;2;46;35;15;66;58;57;17
Santa Fe;LAS COLONIAS;Estatal;Rural;103;99;1; ; ; ; ; ;89;16;43;4;91;67;88; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77; ; ;43;19;10;51;5;77; ; ; ; ;50;42;5;101;101; ; ; ;31;2;14;6; ; ; ; ; 
Santa Fe;LAS COLONIAS;Estatal;Urbano;64;60;2;1; ; ; ; ;58;15;34;7;58;50;57; ; ;1; ;1; ;1;1;1;1;1;1;1; ; ;1;53;1; ;36;23; ;10;7;54; ;1; ;1;36;20;2;63;63; ; ; ;31;7;28;17; ; ; ; ; 
Santa Fe;LAS COLONIAS;Privado;Rural;7;6; ; ; ; ; ; ;6;3;6; ;7;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;2; ; ;3;1;6; ; ; ; ;4;1;2;7;7; ; ; ;7; ;3;1;2;2;1;4;1
Santa Fe;LAS COLONIAS;Privado;Urbano;22;21; ; ; ; ; ; ;21;17;14; ;21;19;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ; ;10;6; ;4; ;20; ; ; ; ;2;4;14;22;22; ; ; ;18; ;13;12;3;6;6;10;2
Santa Fe;ROSARIO;Estatal;Rural;22;22; ; ; ; ; ; ;18;2;4;2;20;17;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ; ;15;3; ;6;2;17; ; ; ; ;5;13;2;22;22; ; ; ;9;1;2;1; ; ; ; ; 
Santa Fe;ROSARIO;Estatal;Urbano;437;419;5;1; ; ; ; ;364;107;170;63;375;336;362;1; ;2; ;2; ;1; ;2;1; ;1;2; ; ;1;400;2;2;313;190;4;15;22;402;2;2; ;2;106;272;26;430;429; ; ;1;262;32;121;81; ; ; ; ; 
Santa Fe;ROSARIO;Privado;Urbano;334;323; ; ; ; ; ; ;302;134;171;42;306;270;291; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;287; ; ;197;53; ;22;15;287; ; ; ; ;11;26;261;330;330; ; ; ;274;23;56;47;22;125;118;118;35
Santa Fe;SAN CRISTOBAL;Estatal;Rural;111;103;2; ; ; ; ;1;92;13;34;4;92;65;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77; ; ;29;18;5;55;14;77; ; ; ; ;27;58;6;111;111; ; ; ;19;1;6;2; ; ; ; ; 
Santa Fe;SAN CRISTOBAL;Estatal;Urbano;54;53; ; ; ; ; ; ;52;15;31;8;50;43;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44; ; ;17;36;1;7;6;44; ; ; ; ;25;21;3;54;54; ; ; ;30;7;13;6; ; ; ; ; 
Santa Fe;SAN CRISTOBAL;Privado;Urbano;15;15; ; ; ; ; ; ;15;7;11;2;14;12;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ;9;5; ; ;1;15; ; ; ; ;2;6;7;15;15; ; ; ;14; ;7;5;4;5;5;5;4
Santa Fe;SAN JAVIER;Estatal;Rural;34;33; ; ; ; ; ; ;30;3;11; ;29;17;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29; ; ;9;3;6;19;2;29; ; ; ; ;10;19;2;34;34; ; ; ;3; ;1; ; ; ; ; ; 
Santa Fe;SAN JAVIER;Estatal;Urbano;21;20; ; ; ; ; ; ;16;6;6;2;17;14;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18; ; ;9;8; ;8;2;18; ; ; ; ;4;12;2;20;20; ; ; ;11; ;3;3; ; ; ; ; 
Santa Fe;SAN JAVIER;Privado;Urbano;7;7; ; ; ; ; ; ;7;4;4;2;7;6;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;3; ; ;2;2;7; ; ; ; ; ;6;1;7;7; ; ; ;5; ;3;2; ;3;3;2;1
