provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Jujuy;COCHINOCA;Estatal;Urbano;12;12;12; ; ; ; ; ;9;11;4;2;5;7;9;2; ;1;1;10;5;4;3; ;1;3;3;3; ; ;1;1;2; ; ;2; ;1; ;3;1;2;1;1;5;6;1;10;9; ; ;1;6;4;10;7; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;23;23;23; ; ; ; ; ;15;19;10;4;9;11;22;5; ;7; ;14;8;7;5;2; ;2;5;2;2; ;1;17;2;2; ;8;10; ;1;17;13;3;3;2;2;10;11;22;22; ; ; ;6;3;18;12; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;158;158;158;1; ; ; ;1;122;139;65;29;76;77;136;41; ;16;7;140;61;35;31;13;7;21;26;25;9; ;7;54;67;44;17;63;10;11;9;116;64;50;48;50;35;56;67;138;137;1; ; ;70;46;134;79; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;67;67;67;3; ; ; ; ;53;57;48;36;44;40;61;30; ;6;5;62;11;11;16;12;12;12;10;16;7; ;1;1;64;28;11;39; ;4;2;64;46;30;40;32;2; ;65;56;46;4;5;1;35;32;43;20;4;11;11;10;3
Jujuy;EL CARMEN;Estatal;Rural;25;25;25; ; ; ; ; ;18;17;8;3;9;9;23;6; ;2; ;17;7;1;1; ;1; ; ;1; ; ; ;2;8;2;1;5;1;1; ;9;3;2;2;1;1;11;13;24;24; ; ; ;6;3;13;8; ; ; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;54;54;54; ; ; ; ; ;45;45;20;14;26;30;50;16; ;3;5;45;22;13;8;5;2;6;7;9;5; ;1;6;31;16;4;15; ;2;3;37;14;15;12;13;4;25;25;48;47;1; ; ;16;11;47;33; ; ; ; ; 
Jujuy;EL CARMEN;Privado;Urbano;9;9;9; ; ; ; ; ;7;5;5;3;6;6;7;4; ;3;1;8;1;2;2;2;1;2;2;4;2; ; ; ;9;4;2;6; ;1; ;8;4;4;6;3;2; ;7;9;7; ;1;1;5;5;7;7;1;3;2;2;1
Jujuy;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;2;1;1;1;2; ;2; ; ;1; ;2; ; ; ; ; ;1; ;1; ; ;1; ;2; ; ;2; ; ; ;2;1; ;1; ; ; ;3;3;2; ;1; ; ; ;1; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;12;12;12; ; ; ; ; ;6;7;5;5;6;3;11;3; ; ; ;12;2;2;2;3;2;3;2;4;1; ; ; ;11;7;1;5;1;3;1;11;10;6;8;5;2; ;10;10;8;1;1; ;5;4;10;4;1;3;2;1;1
Jujuy;HUMAHUACA;Estatal;Rural;44;43;38; ;6; ; ; ;27;35;10;11;20;19;42;6; ;9; ;25;12;3;1; ; ;2;5;2; ; ;1;35;2;2; ;4;27;2;2;22;29;7;10;3; ;9;35;41;40; ; ;1;15;9;30;10; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;17;17;17; ; ; ; ; ;15;16;5;2;9;9;15;5; ; ;3;12;5;6;4; ; ;3;5;2; ; ; ;6;1; ;1;1;4;1; ;6;5;2;2;4;3;10;4;13;12; ; ;1;11;8;13;9; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Rural;6;6;5; ;1; ; ; ;5;4;2;1;2;3;6; ; ;1; ;5;2; ; ; ; ; ; ; ; ; ; ;2;3;2; ;1;2; ; ;4;1; ;1; ; ;2;4;6;6; ; ; ; ; ;4;1; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;60;60;59; ;1; ; ; ;39;47;19;11;21;20;49;12; ;1;3;50;18;10;7;2;1;2;3;6; ; ;1;6;27;6;5;19;1;3;1;32;8;9;9;9;3;39;18;47;47; ; ; ;16;14;40;32; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;9;9;9; ; ; ; ; ;4;7;5;2;3;3;8;1; ;1;1;8;1;1;2;1; ;1;1;1; ; ; ; ;8;1; ;6;1;1; ;8;3;1;2;3; ; ;9;5;5; ; ; ;5;3;5;2; ;1; ;2;1
Jujuy;PALPALA;Estatal;Rural;11;11;11; ; ; ; ; ;5;9;1;2;4;2;10;4; ;3;2;8;2;3;2;1;2;3;2;2;2; ;1;4;1;1; ; ;4; ; ;1;4;1; ;2;1;2;8;8;8; ; ; ;4;2;9;4; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;27;27;27; ; ; ; ; ;24;26;9;5;13;16;25;11; ;4;1;23;11;7;4;1;1;3;5;2;4; ;2;6;18;13;1;15;2; ;3;24;10;7;7;8;3;19;5;25;25; ; ; ;13;10;21;17; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;19;19;19; ;1; ; ; ;13;17;7;4;7;11;18;6; ;7; ;16;1;1; ; ; ;1;1;1; ; ; ;15; ; ; ;3;13;1;1;6;7;2;4;2; ;10;9;18;18; ; ; ;5;3;14;6; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;8;8;8; ; ; ; ; ;7;8;2;1;3;5;8;3; ;4; ;8;5;3;2; ; ;2;2;1;2; ;1;1;1; ; ;1;1; ; ;1;2;2;2; ;2;3;3;7;7; ; ; ;2;1;7;6; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;28;28;28; ; ; ; ; ;15;18;5;1;9;7;18;8; ; ;1;19;6;4;1; ; ;1;2; ;1; ; ;1; ; ;1; ; ; ; ;1; ; ; ; ; ;16;12;25;25; ; ; ;2; ;14;8; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;56;56;56; ; ; ; ; ;40;44;22;9;15;23;45;20; ;5;4;47;28;13;10;3;2;4;8;9;5; ;3;6;21;12;2;14; ;3;1;26;9;10;8;11;7;30;19;53;53; ; ; ;19;15;40;22; ; ; ; ; 
Jujuy;SAN PEDRO;Privado;Urbano;13;13;13; ; ; ; ; ;12;8;9;3;10;7;11;4; ; ; ;12;2;2;2;1; ;2;1;3;1; ; ;1;9;7;1;2; ;2; ;10;8;6;6;4; ; ;13;12;11; ;1; ;4;4;8;6;3;3;2; ;1
Jujuy;SANTA BARBARA;Estatal;Rural;11;10;10; ; ; ; ; ;7;8;4; ;3;4;9;2; ;2;2;6;1;1;2;2; ;1;1;3;1; ;1;1;2; ; ; ;3; ; ;2;1;1;1;1; ;4;7;10;10; ; ; ;2;1;8;3; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;17;17;16; ;2; ; ; ;10;13;2;1;6;4;11;2; ;1;1;12;4;2;2; ; ;1;1; ;1; ; ; ;3;2; ; ; ;1; ;3; ; ; ;1;1;8;8;11;11; ; ; ;5;5;12;8; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;25;25;20; ;4; ; ;1;20;21;2;3;9;13;23;3; ;6;1;19;3;4;3;1;1;2;2;3; ; ; ;19;1; ; ;3;14;1;2;12;8;4;9;2; ;12;13;25;25; ; ; ;6;5;18;9; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;19;19;15;2;3; ; ; ;12;15;6;4;6;9;16;2; ;4; ;14;4;3;5; ;1;1;2; ;1; ; ;13;1; ; ;3;10; ;1;7;6;4;5;3;1;13;5;17;17; ; ; ;4;4;13;10; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;19;19;13; ;6; ; ; ;15;13;2;5;8;10;17;4; ;3;3;13;6;2;3; ;1;1;2;3;1; ; ;10; ; ; ;3;6;1; ;8;8;3;3;1; ;4;15;19;19; ; ; ;5;2;11;5; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;11;10;10; ; ; ; ; ;10;9;2;1;6;6;8;3; ; ;1;8;1;4;2; ; ;2;3;1;1; ; ;2;2; ; ; ;3; ;1;3; ;1; ;2;1;7;3;10;10; ; ; ;5;3;10;8; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;21;21;17; ;5; ; ; ;17;18;7;1;7;12;20;6; ;2;1;17;5;3;2; ; ; ;1;2;1; ;1;11;5;1; ;8;7;2; ;9;5;3;7;3;2;6;13;16;16; ; ; ;4;2;15;6; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;14;14;8;3;3; ;1; ;9;12;2;1;5;8;13;2; ;7;2;9;5; ; ; ; ; ; ; ; ; ; ;10;1; ; ;1;9; ;1;6;2;1;6;2; ;4;10;13;13; ; ; ;3;1;11;6; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;34;34;33; ;1; ; ; ;31;27;9;7;16;22;32;10; ;9;2;26;6;1;2; ; ;2;1;2;1; ; ;22;1; ; ;2;19;1;1;11;17;2;11;2; ;6;28;31;31; ; ; ;7;3;26;7; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;17;17;17; ; ; ; ; ;16;13;8;6;13;14;13;9; ;4;2;12;3;9;5;2;1;6;6;5;2; ;1;7;5;9;1;4; ;1; ;11;2;3;1;2;1;14;2;16;16; ; ; ;7;6;12;12; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;6;9;4;1;5;5;7;8; ;2; ;9;7;2;3;1;1;2;2;3;3; ;1;7;2; ;2;4;1;2;1;6;9;2;6;3; ;2;7;9;9; ; ; ;5;3;4;1; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;10;10;10; ; ; ; ; ;8;8;5; ;7;7;8;6; ;1;1;8;6;3;4;3; ;3;2;3;3; ; ;9;1; ;1;8;3;1;1;8;9;5;7;4; ;2;8;9;7; ;1;1;1;1;5;4; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;4;3;1; ;4;5;5;4; ;1; ;5;4;2;1; ; ;2;1; ;1; ;1;3;1; ; ;3;2;1; ;4;4;3;3;3;2; ;3;3;3; ; ; ;3;2;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;6;6;2;2;6;6;6;5; ;3; ;6;5;3;2;2;2;2;2;1;1; ; ;5; ; ; ;1;3;1; ;3;5;1;2;1;2;1;3;6;6; ; ; ;1; ;4;4; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;102;102;102; ; ; ; ; ;73;96;39;31;68;56;73;53; ;23;2;94;65;33;31;5;9;27;26;12;16; ;9;90;7;30;4;74;1;5;15;79;88;53;52;27;18;1;83;79;76; ;1;2;26;16;76;52; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;27;27;27; ; ; ; ; ;21;17;15;11;19;13;21;20; ;6;1;22;7;7;6;4;5;7;4;6;6; ;3; ;25;14; ;19;2;1;5;25;18;11;12;11; ; ;27;18;13;2;3; ;9;6;24;11; ;4;4;6;1
La Pampa;CATRILO;Estatal;Rural;7;7;7; ; ; ; ; ;6;7;4; ;2;2;5;4; ; ; ;7;6; ;2;2; ; ; ;2;1; ; ;6;1;1; ;3;1;2; ;6;6;2;3;1;2; ;5;6;5;1; ; ;3;2;5;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;15;15;15; ; ; ; ; ;14;13;10;4;9;7;11;10; ;3; ;14;12;4;2;1; ;3;1;1; ; ;1;10;5;2; ;9;7; ;2;11;13;4;7;3;9; ;6;7;7; ; ; ;4;1;6;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8;1; ; ; ; ;6;8;7;4;7;5;7;6; ;4;1;7;6;1;2;1;2;3;3;3;2; ;1;6;1;1;1;3;1; ;2;6;7;4;5;3;2; ;6;3;3; ; ; ;2;2;7;3; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;7;1; ; ; ; ;5;5;2;1;1;4;5; ; ;2; ;6;6; ;2; ;1;1;1;2; ; ; ;7; ; ;2;3;4; ;1;5;5;2;3;3; ; ;7;6;6; ; ; ;4;2;5;3; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;13;13;12; ; ; ; ;1;12;11;5;1;11;10;8;8; ;7;1;11;11;4;3; ; ;4;4;2; ; ;2;10;1;1;2;7;3;1;1;8;10;5;3;1;3;1;9;8;8; ; ; ;3; ;8;6; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;18;18;18; ; ; ; ; ;16;13;10;6;13;10;15;11; ;10;1;16;13;3;2;2;1;4;2;3;3; ;3;17; ;7;5;9;4;2;2;15;16;10;12;5;9;2;7;14;14; ; ; ;6;5;14;9; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;6;6;6; ; ; ; ; ;4;6;4;1;2;2;4;5; ; ; ;3;4;1;1; ; ;1;1;1; ; ; ;5; ; ; ; ;3;2; ;5;4;2;3;1; ; ;6;1;1; ; ; ; ; ;4;2; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;16;16;15;1;1; ; ; ;11;13;8;6;9;5;10;11; ;6;2;10;12; ;2; ;1;2; ;1;2; ; ;15; ;4; ;6;5;4;1;9;11;5;8;4;2; ;14;11;11; ; ; ;5; ;10;3; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;20;20;20; ; ; ; ; ;18;19;13;12;15;14;18;12; ;7;2;18;13;4;5; ;1;4;5;1;1; ;1;17;1;1;2;9;6;2;3;16;17;7;13;8;5; ;15;15;14; ;1; ;7;6;10;6; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;4;2;1;3;3;4;1; ;2;1;4; ;1;1;1;1;1;1;1; ; ;1;2;2;1; ;4; ; ;1;4;3;2;2;3;3; ;1;2; ; ;1;1;3;2;4;1; ; ; ;4; 
La Pampa;Enmascarado;Privado;Urbano;20;20;20;1; ; ; ; ;15;20;17;6;17;15;20;8; ;4;1;18;4;4;5;6;4;10;6;10;5; ;1;4;16;5;4;13;3;2;3;20;19;18;12;10;11;1;8;14;11;2; ;1;12;11;20;17; ;5;5;17;2
La Pampa;GUATRACHE;Estatal;Rural;11;11;11; ; ; ; ; ;9;9;5;1;7;6;10;7; ;2; ;8;7; ;1;1; ; ; ;1; ; ; ;10;1;1; ;8;2;2;1;9;11;1;5;4;1;1;9;9;9; ; ; ;3;1;3; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;5;1;3;4;5;4; ;3; ;5;3;2;2;2; ;1;1;2;1; ;1;3;2; ;1;3;1; ; ;5;5;3;3;2; ;1;4;5;5; ; ; ;2;2;3;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;11;11;11;1; ; ; ; ;6;9;2;1;3;4;8;8; ;3;1;10;6;1;3; ; ;1;1;1;4; ; ;10;1; ;1;7;1;1;1;8;11;3;6;1; ;1;10;10;10; ; ; ;7;2;9;2; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;6;5;1;3;4;6;2; ;1; ;6;2;3;4;4; ;3;3;4;1; ; ;5;1; ; ;4;2;1; ;6;6;6;4;4;2; ;4;6;6; ; ; ;4;1;6;3; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;11;11;11; ; ; ; ; ;11;9;5;1;5;7;7;5; ; ;1;8;6; ; ; ; ; ; ; ; ; ; ;10; ;1; ;3;3;1;2;6;9;1;2; ;1; ;10;5;5; ; ; ; ; ;5;1; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;47;47;47; ; ; ; ; ;44;46;26;14;32;30;38;30; ;10;2;42;30;20;20;1; ;16;15;10;8; ;5;41;4;26;8;16;2;5;5;40;41;28;28;15;10;2;35;36;35; ;1; ;15;10;39;26; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;7;7;7; ; ; ; ; ;7;7;6;4;4;5;7;3; ; ;1;6; ;4;2;1;1;2;1;2; ; ; ; ;7;1;1;4;1;2;1;7;6;4;6;4;1; ;6;7;4;1;2; ;5;4;6;4; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;6;10;6;1;5;4;7;4; ;3; ;9;7;2;1; ; ; ;1;1; ; ;1;8; ; ;1; ;5;2;1;7;7;2;6;2;2; ;8;5;5; ; ; ;2; ;6;3; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;10;10;10; ; ; ; ; ;8;9;8;1;8;6;8;4; ;3; ;9;6;3;4; ; ;2;1; ;1; ;2;6;2; ; ;4;3;1;1;7;7;6;6;5;1;1;8;8;8; ; ; ;5;4;7;5; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;8;8;8; ; ; ; ; ;6;4;2;1;5;4;7;5; ;4; ;7;3; ;1;1;1;1;1;1; ; ;1;7;1; ; ;6;1; ;1;6;8;1;4; ;1;2;5;7;7; ; ; ; ; ;3; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;7;7;5;1;6;6;7;7; ;3; ;7;5;3;2;3; ;2;3;3;3; ;1;4;4;1;1;3;1;2;1;8;7;5;6;2;6; ;2;7;7; ; ; ;2;2;5;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;9;12;8;4;7;5;11;7; ;5; ;8;11;2;2;1;1;2;1;1;2; ;1;11;2;2;1;4;7;5;1;8;10;4;6;4;3;1;11;8;7;1; ; ;1; ;5;3; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;12;12;12; ; ; ; ; ;8;9;8;5;5;4;9;7; ;2; ;9;7;1;2;2;2;1;1;1;2; ;1;12; ; ; ;6;2;5;1;9;10;5;5;4;1;1;10;5;5; ; ; ;4;4;7;4; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;14;14;14; ; ; ; ; ;13;14;10;7;12;10;12;11; ;6; ;13;13;2;3; ;2;4;4; ;2; ; ;12;2; ;3;8;4; ; ;10;13;4;7;5;4;2;8;11;11; ; ; ;4;4;9;4; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;13;13;13; ; ; ; ; ;12;13;11;7;12;11;12;6; ;7;1;13;8;3;4;2;3;3;3;3;3; ;2;10;3;3;3;7;3;2;1;13;12;9;8;5;7;2;4;11;11; ; ; ;6;5;10;7; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;12;12;12; ; ; ; ; ;11;11;3;2;10;11;8;1; ; ; ;11;8;3;2;1; ;2;3;1;1; ; ;12; ;4;4;5;3;2;2;9;12;6;8;3;3; ;9;8;7; ;1; ;4;3;6;6; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;6;6;6; ; ; ; ; ;6;4;3;4;4;2;3;4; ;2; ;4;3; ; ; ; ; ; ; ; ; ; ;6; ; ; ;2; ;1;3;4;6; ;3; ;2; ;4;2;2; ; ; ;1; ;2; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;14;14;14; ; ; ; ; ;10;12;7;3;7;7;10;7; ; ; ;13;9;2;1; ; ;1;1; ;1; ; ;11; ;1;1;4;3;4; ;11;10;2;8;1;1; ;13;8;7; ;1; ;2;1;8;3; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;16;16;16; ; ; ; ; ;15;16;10;7;13;13;12;12; ;5;1;14;9;4;5; ;1;3;3;1;4; ;2;14;2;8;3;7;1;4;4;14;14;7;11;6;1; ;15;16;16; ; ; ;11;4;12;6; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;9;9;1; ; ; ; ;6;6;2;1;4;3;6;5; ; ; ;7;2;2;2; ; ; ; ; ; ; ; ;8; ; ; ;3;3;2; ;7;8;3;5;2; ; ;9;7;7; ; ; ;1;1;7; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;14;14;14; ; ; ; ; ;8;13;4;1;2;3;11;4; ;1; ;11;1;5;5; ; ; ; ;1; ; ;1;14; ;1; ;9;1;4;2;14;7;10;4;6; ;1;13;6;6; ; ; ;9;3;13;6; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;26;26;26; ; ; ; ; ;18;16;7;3;9;11;18;10; ;5;1;16;4;5;4;1;1;2;4;4;3; ;1;23; ;2; ;4;16;3; ;20;21;8;10;3;1;1;24;17;17; ; ; ;6; ;21;6; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;131;131;131; ; ; ; ; ;108;117;55;21;67;60;121;67; ;34;6;118;50;48;38;11;2;25;22;24;19; ;8;125;1;19;5;114;3;9;19;126;91;76;60;42;19;27;85;77;72;2;1;2;59;31;125;108; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;28;28;28; ; ; ; ; ;20;23;18;17;20;18;26;11; ;5;3;27;5;1;6;1;3;5;4;5;4; ; ;1;26;8;4;21;4;1;7;27;25;17;23;14; ; ;28;15;6;2;5;2;14;10;26;14;5;17;15;10;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;7;11;6;3;6;5;12;4; ;2;2;12;4;3;1; ; ; ; ;2; ; ; ;14; ; ; ;13;1; ; ;13;11;6;5;5;1;3;11;5;5; ; ; ;5;1;13;3; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;28;26;23; ;3; ; ; ;18;18;7;8;12;13;22;12; ;4; ;17;3;9;8;1;5;6;6;8;6; ;2;17; ; ; ;10;8; ; ;11;14;6;11;3; ; ;28;20;20; ; ; ;10;1;25;4; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;14;14;14; ; ; ; ; ;9;11;4;2;6;5;11;6; ;2;2;11;2;4;4;2;2;4;3;3;2; ; ;14; ; ; ;10;2;2; ;13;10;5;5;2;1;2;11;6;5; ; ;1;6;2;14;11; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;21;21;21; ; ; ; ; ;13;18;9;3;9;7;17;9; ;4;1;17;5;5;9;2;1;4;3;3;2; ;2;18; ;1;1;8;6;2;3;15;16;8;9;4;1;6;14;10;9;1; ; ;8;3;18;7; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;42;42;42; ; ; ; ; ;31;33;19;9;22;22;34;19; ;5;4;32;15;14;12;2;4;9;10;6;7; ;2;39;1;7;4;31;5;4;2;37;28;24;26;20;7;16;19;21;19; ; ;2;21;12;38;26; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;15;15;15; ; ; ; ; ;11;12;7;1;8;9;14;4; ;1; ;13;4;5;4;2;1;3;3;3; ; ; ;14; ;1;1;8;4;1;1;12;10;4;7;2;1;4;10;11;9; ; ;2;2; ;12;4; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;11;6;2;7;6;12;6; ;2;1;8;4;2;1; ; ;1;2;1; ; ;1;12; ;2; ;12; ; ;1;12;10;9;8;5;1;2;9;4;4; ; ; ;4;2;11;6; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;4;5;2;1;4;4;5;3; ; ;1;5;2;3;2; ;1;2;2;1;2; ; ;7; ; ;1;3;2;2; ;6;6;5;5;2; ; ;8;3;3; ; ; ;3;2;5;3; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;14;14;14; ; ; ; ; ;12;13;7;2;7;8;14;6; ;2; ;12;4;8;5;1; ;4;5;3;3; ;2;14; ; ;1;11;2;1;3;14;14;8;9;5;1; ;13;5;5; ; ; ;5;4;13;10; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;6;6;5; ;1; ; ; ;1;2;2; ; ;1;2; ; ; ;1;2;1; ; ; ; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ;2;1;1;1;1; ; ;6;1;1; ; ; ;1; ;2;2; ; ; ;2; 
La Rioja;Enmascarado;Privado;Urbano;11;11;11; ; ; ; ; ;6;9;9;6;7;5;9;7; ;2;1;8;3;5;5;3;3;3;4;4;2; ;2;5;4; ;2;7;2; ;1;9;5;4;4;6; ; ;11;3;1; ; ;2;5;3;8;6;1;4;3;3;2
La Rioja;FAMATINA;Estatal;Rural;31;31;31; ; ; ; ; ;13;20;8;2;6;9;16;3; ; ;2;13;2;5;8;2;1;2;5;5; ; ; ;23;2;1;1;10;14;2;1;21;22;7;13;3;5;12;14;11;10; ;1; ;5;3;18;8; ; ; ; ; 
La Rioja;GENERAL ANGEL V PEÑALOZA;Estatal;Rural;27;27;27; ; ; ; ; ;15;17;10;4;10;10;16;6; ;2; ;16;7;4;5;1; ;3;2;2; ; ; ;22; ;1; ;9;6;4;4;16;21;5;12;5; ;3;24;18;18; ; ; ;8;3;18;7; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Rural;29;29;29; ; ; ; ; ;18;23;8;4;12;6;22;6; ;1; ;18;8;3;6;3;3;1; ;4;1; ; ;20; ; ; ;3;16;1;1;15;20;8;12;5;1; ;28;8;7;1; ; ;7;3;17;5; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Urbano;7;7;7; ; ; ; ; ;4;7;2;2;4;5;7;3; ;1;1;6;2;3;4;1;1;1;1;2;1; ;1;7; ; ;1;6; ; ; ;7;6;4;5;2;1;2;4;1; ; ; ;1;2;1;6;3; ; ; ; ; 
