provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
San Juan;Enmascarado;Estatal;Urbano;11;11;11; ; ; ; ; ;10;4;5;1;5;7;10;2;1;4; ; ; ;2; ;1; ; ; ;1; ; ; ;9; ;2; ;1;5;2; ; ; ; ; ; ;1; ;5;10;10; ; ; ;5; ;8; ; ; ; ; ; 
San Juan;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;3;2; ;1;3;3;3; ;3;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3; ;2; ; ;1; ; ; ; ; ; ; ; ;2;1; ;1; ; ;2; ;3; ; ;2;2;2; 
San Juan;Enmascarado;Privado;Urbano;15;15;15; ; ; ; ; ;15;11;4; ;14;13;15;1;3;2; ; ; ;1; ; ; ; ;1; ; ; ; ;3;8;5; ;2;3;1; ; ; ; ; ; ; ; ;11;3;1; ; ;2;14; ;9; ; ;6;7;7;2
San Juan;IGLESIA;Estatal;Rural;12;12;11; ;1; ; ; ;12;4;5;1;11;10;10; ;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ;3; ; ;7; ; ; ; ; ; ; ; ;2;9;9;8;1; ; ;4; ;8; ; ; ; ; ; 
San Juan;JACHAL;Estatal;Rural;34;33;32; ;1; ; ; ;32;7;15;3;24;24;31;5;11;6; ; ; ;6; ; ; ;2;2; ; ;1; ;30; ;8;2;1;20;3; ; ; ; ; ; ; ;6;28;30;29;1; ; ;8; ;29; ; ; ; ; ; 
San Juan;JACHAL;Estatal;Urbano;8;8;8; ; ; ; ; ;7;4;5;1;7;7;7;2;2;4; ; ; ;4; ;1; ;2;3;3; ;1; ;8; ;2; ; ;4;3;1; ; ; ; ; ;1;2;5;7;6;1; ; ;6; ;8; ; ; ; ; ; 
San Juan;POCITO;Estatal;Rural;19;19;19; ; ; ; ; ;19;2;6;2;14;16;12;3;8;5; ; ; ;3; ; ; ;2;3;1;1;2;1;19; ;7; ;1;8;3; ; ; ; ; ; ; ;3;11;19;19; ; ; ;7; ;14; ; ; ; ; ; 
San Juan;POCITO;Estatal;Urbano;13;13;13; ; ; ; ; ;12;5;7;2;9;10;8; ;3;3; ; ; ;2;1;1;1; ;2;1; ; ;1;11; ;6;1; ;1;4; ; ; ; ; ; ; ;1;7;12;12; ; ; ;8; ;6; ; ; ; ; ; 
San Juan;RAWSON;Estatal;Rural;15;15;15; ; ; ; ; ;13;4;5;2;11;13;12;3;5;7; ; ; ;2;1; ; ;1;1;1; ; ; ;14;1;5;1;1;5;3; ; ; ; ; ; ; ;1;10;15;15; ; ; ;6; ;12; ; ; ; ; ; 
San Juan;RAWSON;Estatal;Urbano;35;35;35; ; ; ; ; ;30;9;13;5;26;26;24;8;12;7; ; ; ;4; ;1; ;1;1;2;1;2;1;32; ;18;3;3;4;6; ; ; ; ; ; ; ; ;21;31;31; ; ; ;20; ;27; ; ; ; ; ; 
San Juan;RAWSON;Privado;Urbano;13;13;13; ; ; ; ; ;13;11;10;3;13;13;13;1;7;10; ; ; ;3;1;1;1;2;3;1; ;3;2; ;13;7;3;2;1;1; ; ; ; ; ; ; ; ;6;6;1;1;1;2;12; ;10; ; ;5;7;5; 
San Juan;RIVADAVIA;Estatal;Rural;10;10;10; ; ; ; ; ;10;4;4;1;8;9;9;1;3; ; ; ; ;4;3;3;1;4;4;4; ;1; ;8; ;4;1; ;3; ; ; ; ; ; ; ; ;2;3;9;9; ; ; ;4; ;6; ; ; ; ; ; 
San Juan;RIVADAVIA;Estatal;Urbano;27;27;27; ; ; ; ; ;25;9;12;3;26;23;20;3;11;13; ; ; ;6;2;1;1;4;4;4;1;2;1;22; ;9;3;3;8;1; ; ; ; ; ; ; ;2;6;26;26; ; ; ;14; ;22; ; ; ; ; ; 
San Juan;RIVADAVIA;Privado;Urbano;14;14;13; ;1; ; ; ;13;11;9;6;13;13;14;1;7;8; ; ; ;4;3;1;2;3;3;4; ;2;3; ;14;8;2;4;1; ; ; ; ; ; ; ; ; ;4;10; ;8;1;1;10; ;11; ; ;4;5;4;1
San Juan;SAN MARTIN;Estatal;Rural;12;12;12; ; ; ; ; ;11;2;4; ;7;6;11;3;2;6; ; ; ;2; ; ; ; ; ;1; ;1; ;11; ;2; ;1;7;1; ; ; ; ; ; ;1;1;7;12;12; ; ; ;5; ;12; ; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Rural;7;7;7; ; ; ; ; ;7;1;1; ;7;7;6; ;3;2; ; ; ;1; ; ; ; ; ; ; ;1; ;7; ;2; ; ;6; ; ; ; ; ; ; ; ;4;3;7;7; ; ; ;3; ;7; ; ; ; ; ; 
San Juan;SANTA LUCIA;Estatal;Urbano;14;14;14; ; ; ; ; ;14;5;3;1;10;12;12; ;6;2; ; ; ;1;1; ; ;1;1;1; ; ; ;14; ;3; ;1;8;3; ; ; ; ; ; ; ;4;10;14;14; ; ; ;8; ;11; ; ; ; ; ; 
San Juan;SANTA LUCIA;Privado;Urbano;4;4;4; ; ; ; ; ;3;3;2;1;4;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ;1;1; ;3; ;4; ; ;1;1;2; 
San Juan;SARMIENTO;Estatal;Rural;21;21;21; ; ; ; ; ;19;8;6;3;14;16;14;3;9;5; ; ; ;2; ; ; ; ; ; ; ; ; ;21; ;8;1; ;11;1;1; ; ; ; ; ;2;2;4;21;21; ; ; ;2; ;12; ; ; ; ; ; 
San Juan;SARMIENTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;3;3;1;7;6;7;1;5;4; ; ; ;1; ; ; ; ; ; ; ; ; ;11; ;2;1;1;6;1;1; ; ; ; ; ;1; ;7;10;10; ; ; ;2; ;8; ; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Rural;20;20;16;1;4; ; ; ;20;5;9;1;19;19;14;5;9;5; ; ; ;2;2;1; ;1;1;1; ; ; ;18; ;7; ; ;10;1; ; ; ; ; ; ; ;6;11;18;18; ; ; ;1; ;15; ; ; ; ; ; 
San Juan;VALLE FERTIL;Estatal;Urbano;5;5;5; ; ; ; ; ;3;3;3;2;3;3;3; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;3;1; ; ; ; ; ; ;1;1;3;4;4; ; ; ;3; ;4; ; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Rural;40;29;16;7;5;5; ; ;22;4;1;1;8;4;7;1;3;5; ; ; ;4; ; ; ; ; ; ; ; ; ;25; ;3; ;1;18;3; ; ; ; ; ; ; ; ; ;8;8; ; ; ;1; ;16; ; ; ; ; ; 
San Luis;AYACUCHO;Estatal;Urbano;16;15;15; ; ; ; ; ;13;11;12;1;10;9;14;4;5;6; ; ; ;6;2;2; ;1;1; ; ;1;1;15; ;1;2; ;8;4; ; ; ; ; ; ;1; ; ;11;10; ; ;1;9; ;13; ; ; ; ; ; 
San Luis;BELGRANO;Estatal;Rural;27;20;15;4;2;1; ; ;19;6;3;4;6;6;7;6;6;9; ; ; ;5;1;1; ;1;1;2; ; ;1;22; ;8; ;2;14;3;3; ; ; ; ; ;1; ; ;14;14; ; ; ;5; ;14; ; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Rural;21;18;18; ; ; ; ; ;14;2;5;2;8;6;9;3;6;2; ; ; ;2; ; ; ; ; ; ; ; ; ;17; ;1; ;3;13; ; ; ; ; ; ; ; ; ; ;10;10; ; ; ;4; ;8; ; ; ; ; ; 
San Luis;CHACABUCO;Estatal;Urbano;9;7;7; ; ; ; ; ;5;4;3;1;3;4;6;1;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;1;2;1;2;1; ; ; ; ; ; ; ; ;4;4; ; ; ;4; ;6; ; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Rural;24;22;19;3; ; ; ; ;15;4;3;2;10;7;11;1;6;3; ; ; ;3; ;1; ;1;1;1; ;1;1;19; ;4;1;1;9;4;1; ; ; ; ; ;1; ; ;15;12; ; ;2;4; ;11; ; ; ; ; ; 
San Luis;CORONEL PRINGLES;Estatal;Urbano;4;4;4; ; ; ; ; ;4;3;3;1;3;3;4;1;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ;4; ;1;1; ;2;1; ; ; ; ; ; ;1; ; ;4;4; ; ; ;2; ;4; ; ; ; ; ; 
San Luis;Enmascarado;Estatal;Rural;13;13;13; ; ; ; ; ;12;6;7;1;11;9;10;5;5;8; ; ; ;1; ; ; ; ;1; ; ; ;1;11; ; ; ;2;8;2; ; ; ; ; ; ; ; ; ;8;8; ; ; ;4; ;6; ; ; ; ; ; 
San Luis;Enmascarado;Privado;Urbano;4;3;3; ; ; ; ; ;1;1;2; ;2;1;2;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ;3;1; ; ;1;2; ;3; ; ;2;2;3;1
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Rural;23;18;17;1; ; ; ; ;13;6;4;1;8;9;11;1;7;8; ; ; ;1; ; ; ; ; ; ; ; ; ;17; ;2;1;1;9;5;1; ; ; ; ; ;2; ; ;9;7; ; ;1;5; ;13; ; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Estatal;Urbano;61;55;55; ; ; ; ; ;52;38;30;15;43;46;46;12;21;31; ; ; ;14;7;6;4;6;9;11;2;5;5;55; ;7;3;18;14;19;1; ; ; ; ; ;5; ; ;38;34; ; ;3;37; ;52; ; ; ; ; ; 
San Luis;GENERAL JUAN MARTIN DE PUEYRREDON;Privado;Urbano;35;25;25; ; ; ; ; ;23;19;21;16;24;22;23;3;10;14; ; ; ;3;3;2;3;4;3;4; ; ;1;13;9;8;5;11;3;6;3; ; ; ; ; ;2; ; ;12;4;4;1;3;18; ;20; ; ;17;18;18;1
San Luis;GENERAL PEDERNERA;Estatal;Rural;17;15;15; ; ; ; ; ;12;4;3;1;7;7;10;4;6;4; ; ; ;3; ; ; ;1; ;1; ; ; ;14; ;1;1;1;9;3; ; ; ; ; ; ; ; ;1;12;12; ; ; ;5; ;9; ; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Estatal;Urbano;52;47;47; ; ; ; ; ;45;33;32;8;42;41;42;12;22;20; ; ; ;20;4;2;3;8;10;9;3;6;4;43;1;1;6;16;15;11;1; ; ; ; ; ;1; ;1;33;28; ;1;3;26; ;41; ; ; ; ; ; 
San Luis;GENERAL PEDERNERA;Privado;Urbano;12;10;10; ; ; ; ; ;10;9;8;5;10;9;10;4;5;8; ; ; ;3;2;2; ;1;2;2;2;2;1;8;2;2;3;3; ;4;2; ; ; ; ; ; ; ; ;6;4; ; ;2;8; ;9; ; ;5;5;2; 
San Luis;GOBERNADOR DUPUY;Estatal;Urbano;4;4;4; ; ; ; ; ;4;4;4; ;4;3;4;1;2;3; ; ; ;1; ; ; ; ;1; ; ; ; ;3; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ;3; ;3; ; ; ; ; ; 
San Luis;JUNIN;Estatal;Rural;20;18;15;3; ; ; ; ;15;4;4;4;9;12;9;6;10;5; ; ; ;5;1; ; ;2;3;2;1;2;2;18; ; ; ;3;15; ; ; ; ; ; ; ; ; ; ;12;11; ; ;1;5; ;13; ; ; ; ; ; 
San Luis;JUNIN;Estatal;Urbano;11;10;10; ; ; ; ; ;10;7;7;1;7;9;10;1;4;7; ; ; ;2; ; ; ; ;1; ; ; ; ;10; ; ;1;1;5;4; ; ; ; ; ; ;1; ; ;7;7; ; ; ;5; ;9; ; ; ; ; ; 
San Luis;JUNIN;Privado;Urbano;5;3;3; ; ; ; ; ;3;2;2; ;2;2;3;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;1;1; ;1; ; ; ; ; ; ; ; ; ;2;2; ; ; ;1; ;3; ; ;1;1;3;1
San Luis;LIBERTADOR GRL SAN MARTIN;Estatal;Rural;28;21;12;5;3;3; ; ;20;2;5;3;6;10;9;7;5;6; ; ; ;6; ; ; ; ; ; ;1; ; ;18; ; ; ; ;17;2; ; ; ; ; ; ; ; ; ;7;6; ; ;1;3; ;16; ; ; ; ; ; 
Santa Cruz;CORPEN AIKE;Estatal;Urbano;8;8;8; ; ; ; ; ;7;7;5;2;6;6;7;2;5;5; ; ; ;3;2; ; ;1;3;1; ; ;1;6;1;2;1;3;1; ; ; ; ; ; ; ;1;2; ;2; ; ; ;2;7; ;7; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Rural;12;12;12; ; ; ; ; ;10;5;7;1;11;11;12;1;6;3; ; ; ;1;1; ; ;1;2;1; ; ;1;3; ; ; ; ;3; ; ; ; ; ; ; ; ; ;3;4;1; ; ;3;6; ;10; ; ; ; ; ; 
Santa Cruz;DESEADO;Estatal;Urbano;68;68;68; ; ; ; ; ;61;56;36;8;62;55;64;22;38;28; ; ; ;24;13;3;2;16;19;8;3;11;6;41;4;22;20;3;2; ;2; ; ; ; ; ; ;9;9;15;4;3; ;8;41; ;55; ; ; ; ; ; 
Santa Cruz;DESEADO;Privado;Urbano;15;15;15; ; ; ; ; ;14;14;11;1;14;14;14;4;7;8; ; ; ;5; ; ; ;5;2;2; ;3; ;2;8;2;5;1;3; ; ; ; ; ; ; ; ; ;2;5;1;4; ; ;10; ;11; ; ;5;7;7; 
Santa Cruz;Enmascarado;Estatal;Rural;9;9;9; ; ; ; ; ;7;7;6;2;9;7;8;2;4;4; ; ; ;4;1; ; ;2;2; ; ; ; ;5; ;1; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;7; ; ; ; ; ; 
Santa Cruz;Enmascarado;Privado;Urbano;10;10;10; ; ; ; ; ;6;8;4;3;9;7;9;1;5;5; ; ; ;3;2;1; ;3;3;2; ;3;3;5;3;2;5;1; ; ; ; ; ; ; ; ; ; ;4;3;1;2; ; ;7; ;9; ; ;3;5;4;1
Santa Cruz;GUER AIKE;Estatal;Rural;12;12;6;5;1;1; ; ;9;10;4; ;8;8;11;3;6;5; ; ; ;3;1; ; ;1;1; ;1;1; ;3; ; ; ; ;3; ; ; ; ; ; ; ; ; ;3;6;5; ; ;1;2; ;8; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Estatal;Urbano;75;75;75;1; ; ; ; ;59;61;33;7;59;55;69;6;33;29; ; ; ;33;21;5;3;26;25;16;4;15;10;21;13;18;12;6;1;2; ; ; ; ; ; ;4;26;22;61;60; ; ;1;54; ;67; ; ; ; ; ; 
Santa Cruz;GUER AIKE;Privado;Urbano;20;20;20;2; ; ; ; ;19;17;14;12;19;18;20;9;9;12; ; ; ;5;1; ; ;2;2;3; ; ;2;3;15;6;11;6;1; ;1; ; ; ; ; ; ;1;14;7;3;2; ;2;14; ;16; ; ;9;10;9;1
Santa Cruz;LAGO ARGENTINO;Estatal;Urbano;11;11;11; ; ; ; ; ;5;8;2;1;8;5;11;1;6;3; ; ; ;1; ; ; ;1; ; ; ;1; ;6;4;1;7;1;1; ; ; ; ; ; ; ;2;3;2;2; ;2; ; ;5; ;9; ; ; ; ; ; 
Santa Cruz;LAGO BUENOS AIRES;Estatal;Urbano;8;8;8; ; ; ; ; ;8;8;7;4;8;8;8;2;8;5; ; ; ;6;3; ; ;3;4; ; ;2;2;4;1; ;2;1;2; ; ; ; ; ; ; ; ;1;1;3;2; ; ;1;5; ;8; ; ; ; ; ; 
Santa Cruz;MAGALLANES;Estatal;Urbano;6;6;6; ; ; ; ; ;4;6;5;2;4;4;6;2;2;5; ; ; ;1;2;1; ;1; ;2; ; ;2;2;3;2; ;2;1;2; ; ; ; ; ; ; ; ;1;3;2;1; ; ;4; ;5; ; ; ; ; ; 
Santa Cruz;RIO CHICO;Estatal;Urbano;5;5;5; ; ; ; ; ;5;4;3;2;4;4;5;2;3;2; ; ; ;4;3;2;2;2;3;3;1;1; ;2; ;1; ; ;1; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ;3; ;4; ; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Rural;80;80;76;15;3; ; ;4;74;6;13;1;67;22;50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;78; ;78; ; ; ; ; ; ; ; ; ; ; ; ;78;78; ; ; ;9; ; ; ; ; ; ; ; 
Santa Fe;9 DE JULIO;Estatal;Urbano;20;20;20;1; ; ; ; ;16;4;5;1;16;11;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ;20; ; ; ; ; ; ; ; ; ; ; ; ;20;20; ; ; ;8; ;13; ; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Rural;21;21;20;2; ; ; ;1;17;4;7; ;19;11;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ;20; ; ; ; ; ; ; ; ; ; ; ; ;20;20; ; ; ;5; ; ; ; ; ; ; ; 
Santa Fe;BELGRANO;Estatal;Urbano;35;34;33; ; ; ; ;1;30;9;16;4;31;26;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33; ;33; ; ; ; ; ; ; ; ; ; ; ; ;33;33; ; ; ;17; ;18; ; ; ; ; ; 
Santa Fe;BELGRANO;Privado;Urbano;7;7;7; ; ; ; ; ;7;7;6;3;7;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;7; ; ; ; ; ; ; ; ; ; ; ; ;7;7; ; ; ;7; ; ; ; ;3; ;2;1
Santa Fe;CASEROS;Estatal;Rural;18;18;18;1; ; ; ; ;18;4;8; ;18;11;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18; ;18; ; ; ; ; ; ; ; ; ; ; ; ;18;18; ; ; ;8; ; ; ; ; ; ; ; 
Santa Fe;CASEROS;Estatal;Urbano;58;58;58;1; ; ; ; ;55;14;31;5;51;43;51; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1; ;55; ;55; ; ; ; ; ; ; ; ; ; ; ; ;54;54; ; ; ;41; ;37; ; ; ; ; ; 
Santa Fe;CASEROS;Privado;Urbano;17;17;17; ; ; ; ; ;16;8;10;1;17;15;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ;17; ; ; ; ; ; ; ; ; ; ; ; ;17;17; ; ; ;17; ; ; ;1;6; ;5;2
Santa Fe;CASTELLANOS;Estatal;Rural;111;111;107; ; ; ; ;4;94;20;44;7;90;75;83; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;110; ;110; ; ; ; ; ; ; ; ; ; ; ; ;110;110; ; ; ;31; ;1; ; ; ; ; ; 
Santa Fe;CASTELLANOS;Estatal;Urbano;96;96;95; ; ; ; ; ;88;28;54;12;88;78;82; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;93; ;93; ; ; ; ; ; ; ; ; ; ; ; ;94;92;2; ; ;58; ;57; ; ; ; ; ; 
Santa Fe;CASTELLANOS;Privado;Rural;7;7;7; ; ; ; ; ;7;4;6;3;7;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;7; ; ; ; ; ; ; ; ; ; ; ; ;7;7; ; ; ;4; ; ; ;1;3; ;1; 
Santa Fe;CASTELLANOS;Privado;Urbano;28;28;28; ; ; ; ; ;25;15;19;5;26;23;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25; ;25; ; ; ; ; ; ; ; ; ; ; ; ;25;25; ; ; ;24; ; ; ;2;9; ;1;2
Santa Fe;CONSTITUCION;Estatal;Rural;31;31;31; ; ; ; ; ;26;7;13;1;26;19;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30; ;30; ; ; ; ; ; ; ; ; ; ; ; ;30;30; ; ; ;13; ; ; ; ; ; ; ; 
Santa Fe;CONSTITUCION;Estatal;Urbano;44;43;43; ; ; ; ; ;42;14;21;8;41;38;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43; ;43; ; ; ; ; ; ; ; ; ; ; ; ;43;43; ; ; ;29; ;30; ; ; ; ; ; 
Santa Fe;CONSTITUCION;Privado;Urbano;18;18;18; ; ; ; ; ;17;8;9;4;18;17;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17; ;17; ; ; ; ; ; ; ; ; ; ; ; ;17;17; ; ; ;14; ; ; ;3;6; ;1;2
Santa Fe;Enmascarado;Estatal;Rural;9;9;9; ; ; ; ; ;9;1;2; ;9;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ;9; ; ; ; ; ; ; ; ; ; ; ; ;9;9; ; ; ;1; ;1; ; ; ; ; ; 
Santa Fe;Enmascarado;Privado;Rural;10;10;10; ; ; ; ; ;8;4;4;1;8;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;10; ; ; ; ; ; ; ; ; ; ; ; ;10;10; ; ; ;5; ; ; ; ; ;1;5; 
Santa Fe;Enmascarado;Privado;Urbano;3;3;3; ; ; ; ; ;3;1;1; ;3;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ;3;3; ; ; ;3; ; ; ; ; ; ;1; 
Santa Fe;GARAY;Estatal;Rural;10;10;10; ; ; ; ; ;10;1;4;1;10;6;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;10; ; ; ; ; ; ; ; ; ; ; ; ;10;10; ; ; ;2; ; ; ; ; ; ; ; 
Santa Fe;GARAY;Estatal;Urbano;23;23;21;1;1; ; ;1;22;6;8;3;21;16;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23; ;23; ; ; ; ; ; ; ; ; ; ; ; ;23;23; ; ; ;7; ;6; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Rural;81;81;78;4; ; ; ;3;64;11;25;5;60;45;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;77; ;77; ; ; ; ; ; ; ; ; ; ; ; ;77;77; ; ; ;29; ; ; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Estatal;Urbano;127;124;122;1; ; ; ;2;108;24;58;14;113;92;100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;122; ;122; ; ; ; ; ; ; ; ; ; ; ; ;122;122; ; ; ;74; ;71; ; ; ; ; ; 
Santa Fe;GENERAL LOPEZ;Privado;Rural;6;6;6; ; ; ; ; ;6;2;2; ;6;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ; ; ; ; ; ; ; ; ; ; ;6;6; ; ; ;3; ; ; ; ;1; ; ;1
Santa Fe;GENERAL LOPEZ;Privado;Urbano;38;38;38;2; ; ; ; ;38;18;29;10;37;34;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37; ;37; ; ; ; ; ; ; ; ; ; ; ; ;37;37; ; ; ;34; ; ; ;2;12;1;2;3
Santa Fe;GENERAL OBLIGADO;Estatal;Rural;118;118;106;3;2; ; ;9;99;11;23;3;90;76;87; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;115; ;115; ; ; ; ; ; ; ; ; ; ; ; ;115;115; ; ; ;14; ; ; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Estatal;Urbano;129;128;128;1; ; ; ; ;99;20;45;12;102;72;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;126; ;126; ; ; ; ; ; ; ; ; ; ; ; ;125;125; ; ; ;49; ;68; ; ; ; ; ; 
Santa Fe;GENERAL OBLIGADO;Privado;Rural;7;7;7;1; ; ; ; ;4;1;3;1;4;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;7; ; ; ; ; ; ; ; ; ; ; ; ;7;7; ; ; ;4; ; ; ; ; ;3;3; 
Santa Fe;GENERAL OBLIGADO;Privado;Urbano;32;31;31; ; ; ; ; ;28;13;12;1;29;22;27; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29; ;29; ; ; ; ; ; ; ; ; ; ; ; ;29;29; ; ; ;23; ; ; ;1;10;3;2;6
Santa Fe;IRIONDO;Estatal;Rural;51;51;50; ; ; ;1;1;38;8;17;1;38;22;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50; ;50; ; ; ; ; ; ; ; ; ; ; ; ;50;50; ; ; ;16; ; ; ; ; ; ; ; 
Santa Fe;IRIONDO;Estatal;Urbano;49;49;49;1; ; ; ; ;40;16;26;7;41;34;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;46; ;46; ; ; ; ; ; ; ; ; ; ; ; ;46;46; ; ; ;25; ;20; ; ; ; ; ; 
Santa Fe;IRIONDO;Privado;Urbano;10;10;10; ; ; ; ; ;10;6;5;1;10;10;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;10; ; ; ; ; ; ; ; ; ; ; ; ;10;10; ; ; ;9; ; ; ;2;4;2;2;1
Santa Fe;LA CAPITAL;Estatal;Rural;23;22;22;1; ; ; ; ;19;3;5; ;18;12;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;20; ;20; ; ; ; ; ; ; ; ; ; ; ; ;20;20; ; ; ;4; ;1; ; ; ; ; ; 
