provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Entre Ríos;VICTORIA;Privado;Urbano;8;8;8; ; ; ; ; ;7;7;4;3;8;7;8;6; ; ; ;8;1;2;3;1; ;3;4;5;2; ; ;1;7;5;1;3; ;1; ;8;3;6;4;6; ; ;8;7;6;1; ; ;5;4;6;5; ;3;3;3;2
Entre Ríos;VILLAGUAY;Estatal;Rural;93;93;91; ; ; ; ;2;64;66;32;18;46;44;80;41; ;2;2;42;26;13;13;4;3;9;9;14;9; ; ;3;18;2; ;5;6;7;3;16;8;5;6; ;15;33;45;27;23;2;2; ;13; ;44;11; ; ; ; ; 
Entre Ríos;VILLAGUAY;Estatal;Urbano;31;31;30; ; ; ; ;1;20;23;12;4;20;15;20;18; ;4;1;20;8;12;11;3;1;7;6;6;9; ;3;3;18;5;1;9;5;3;1;20;8;10;5;6;6;11;14;20;20; ; ; ;11;7;20;15; ; ; ; ; 
Entre Ríos;VILLAGUAY;Privado;Urbano;7;7;7; ; ; ; ; ;6;4;2;1;6;5;7;6; ;2; ;7; ;2;2; ;1;2;2;2;1; ; ; ;7;6; ;1; ;2; ;7;1;2;1;2; ; ;7;3;3; ; ; ;2;2;4;4; ;3;3;3;1
Formosa;BERMEJO;Estatal;Rural;115;86;77;7;1; ; ;1;27;24;7;9;7;12;35;7; ;9;1;45;15;3;5;1;1; ;3;4;1; ;1;58; ;1; ;4;27;21;7;35;35;9;24;9;23;31;61;18;17; ; ;1;7;2;33;10; ; ; ; ; 
Formosa;BERMEJO;Estatal;Urbano;8;8;8; ; ; ; ; ;6;5;4; ;2;2;6;3; ;2; ;6;2; ; ; ; ; ; ; ; ; ; ;7; ; ; ;1;2;3;1;7;4;1;2;3;3;2;3;3;2; ; ;1;4;4;5;3; ; ; ; ; 
Formosa;Enmascarado;Estatal;Rural;31;10; ;9;1; ; ; ;5;2;1; ;3;3;5; ; ;1; ;3;1; ;1;1; ; ; ;1; ; ; ;3; ; ; ; ;2;1; ;2;1; ;1; ;8;4;19;1;1; ; ; ;3;1;7;2; ; ; ; ; 
Formosa;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;1; ; ;1;1;4;1; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ;1;1;2; ;3;1;1;1;1;1;2;1;1;1; ; ; ;1;1;2;1; ;3;2;3; 
Formosa;Enmascarado;Privado;Urbano;13;13;13; ; ; ; ; ;7;5;4;1;3;1;7;5; ;2; ;8; ;1; ;1; ;1;1;1;1; ; ;4;3;1; ; ;3;2;1;6;1;1;1;1;3; ;10;2;2; ; ; ;2;2;11;9;5;8;6;4; 
Formosa;FORMOSA;Estatal;Rural;37;35;34;1; ; ; ; ;27;22;11;4;15;13;21;14; ;7; ;27;15;9;4;3; ;4;2;6;3; ;1;22; ;1;1;4;13;3;2;16;13;7;11;10;11;4;22;13;12; ; ;1;12;8;16;8; ; ; ; ; 
Formosa;FORMOSA;Estatal;Urbano;161;161;161;1; ; ; ; ;108;129;51;32;78;66;122;90; ;27;6;150;91;44;38;9;9;32;33;25;24; ;11;142; ;14;7;67;43;16;24;135;83;67;67;59;90;7;64;75;70;1;2;2;67;51;140;106; ; ; ; ; 
Formosa;FORMOSA;Privado;Urbano;50;50;50; ; ; ; ; ;32;28;20;16;25;24;33;25; ;6;2;34;3;4;4;2;3;6;5;4;5; ;1;4;28;12;7;16; ;4;2;32;13;8;15;16;1;2;47;19;11;4;3;1;17;15;33;24;14;31;9;8;3
Formosa;LAISHI;Estatal;Rural;45;45;45; ; ; ; ; ;33;21;7;7;9;14;25;14; ;11;1;23;14;4;3;1;1;1;1;3;2; ; ;29; ;2;1;4;15;7; ;18;14;2;8;3;18;6;21;15;14; ;1; ;5;3;17;4; ; ; ; ; 
Formosa;LAISHI;Estatal;Urbano;14;14;14; ; ; ; ; ;8;11;2;3;7;7;9;6; ;2; ;11;7;5;4;1;2;4;5;4;1; ;1;12; ; ; ;3;6;4; ;11;9;6;9;6;4;2;8;8;8; ; ; ;6;5;10;6; ; ; ; ; 
Formosa;MATACOS;Estatal;Urbano;22;21;21; ; ; ; ; ;5;13;3;4;4;1;8;4; ;2; ;8;7;3;3;1;1;1; ;2;1; ; ;13; ; ; ;4;7;2;1;11;5;1;3;2;8;4;10;2;2; ; ; ;9;7;12;7; ; ; ; ; 
Formosa;PATIÑO;Estatal;Rural;223;181;169;12; ; ; ;1;78;48;16;19;39;39;79;51; ;25;4;82;41;15;11;4;2;9;13;14;12; ;4;71; ; ;1;6;41;15;8;48;44;13;19;7;52;43;128;38;37; ; ;1;31;8;105;30; ; ; ; ; 
Formosa;PATIÑO;Estatal;Urbano;86;86;86; ; ; ; ; ;31;50;15;23;23;17;43;36; ;8;3;51;40;13;17;5;8;11;7;11;18; ;1;62; ;1;1;9;37;11;3;51;42;22;22;21;38;16;32;27;25;1; ;1;33;23;58;29; ; ; ; ; 
Formosa;PATIÑO;Privado;Urbano;12;12;12; ; ; ; ; ;5;2;1;1;2;1;3;1; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ;4; ;1; ;1;2;1;1;4;1;1;1;1;1; ;11;2;2; ; ; ;2;2;6;5;3;7;4;3;1
Formosa;PILAGAS;Estatal;Rural;64;60;60; ; ; ; ; ;26;20;9;3;17;18;33;24; ;5; ;32;12;6;5;1;2;5;4;4;7; ;1;25; ; ; ;1;14;7;3;21;15;3;8;4;25;7;32;15;15; ; ; ;10;4;37;7; ; ; ; ; 
Formosa;PILAGAS;Estatal;Urbano;18;18;18; ; ; ; ; ;9;9;1; ;3;2;11;7; ;2; ;14;13;3;1;1; ; ; ;2;2; ;1;15; ;2;1;3;5;5; ;14;9;8;7;4;6;1;11;6;6; ; ; ;4;2;12;6; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Rural;95;90;89; ;1; ; ; ;51;42;15;10;36;31;44;35; ;12; ;58;27;9;11;4;2;5;5;9;5; ;1;27; ; ; ;4;17;6; ;16;18;10;12;7;34;3;58;24;22; ; ;2;16;10;62;22; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Urbano;65;65;65; ; ; ; ; ;45;46;14;8;28;28;47;26; ;11;2;59;24;13;11;4;2;10;8;9;8; ;2;51;5;10;3;16;18;18;4;54;39;21;23;14;20;13;32;29;25; ;1;3;17;15;51;31; ; ; ; ; 
Formosa;PILCOMAYO;Privado;Urbano;12;12;12; ; ; ; ; ;8;5;5;4;5;5;6;5; ;3;2;6;1;2;2;1;1;2;1;2;1; ; ;1;5;2; ;3;1; ; ;5;1;1;2;4; ;1;11;4;4; ; ; ;4;4;5;5;5;7;3;4;2
Formosa;PIRANE;Estatal;Rural;156;148;147;1; ; ; ; ;74;49;24;16;39;48;82;49; ;21;2;76;32;14;10;4;3;14;14;16;13; ;7;84;1;2;1;5;58;11;11;54;53;17;36;11;35;13;108;37;36; ; ;1;23;4;82;18; ; ; ; ; 
Formosa;PIRANE;Estatal;Urbano;67;67;67; ; ; ; ; ;37;50;23;11;23;17;48;29; ;4;3;57;29;12;18;5;2;7;8;13;9; ;2;55;1;7;4;11;27;10;4;47;37;28;28;25;23;6;38;36;32; ; ;4;33;21;50;29; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Rural;100;93;93;1; ; ; ; ;22;41;12;9;6;4;42;5; ;2;1;19;22;7;10;2;2;1; ;11;3; ;2;20; ; ; ;2;8;8;2;15;9;2;1; ;6;62;32;16;16; ; ; ;9;3;45;15; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Urbano;10;10;10; ; ; ; ; ;3;4;1;1;3;3;3;1; ;2; ;3;3;2;2; ; ;1;1; ;1; ; ;5; ; ; ; ;2;2;1;5;2;2;3;2; ;9;1;1;1; ; ; ;2;2;5;3; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Rural;37;37;33; ;4; ; ; ;33;30;11;9;17;21;33;8; ;18; ;30;8;5;4; ; ;4;2;4; ; ;1;31; ;1; ;7;27;1;1;14;14;5;17;4;2;23;12;33;33; ; ; ;11;5;27;13; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;11;4;7;7;9;10;5; ;1;2;10;6;4;2; ; ;1;2;2; ; ; ;2;2; ; ;3;2; ; ;4; ;1;1; ;3;9; ;9;9; ; ; ;5;4;10;9; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;19;19;19; ;1; ; ; ;14;18;8;2;8;11;18;5; ;6; ;13;6;6;2; ; ;2;2;2;2; ;1;10; ; ;1;2;9; ; ;7;7;3;3;2;1;8;10;18;18; ; ; ;6;4;18;12; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;153;153;153; ; ; ; ;1;125;135;62;23;89;92;133;37; ;11;4;132;58;44;29;11;6;30;33;23;4; ;2;53;50;45;16;54;3;4;4;100;48;42;35;48;19;74;60;124;123; ;1; ;66;46;127;76; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;70;70;70;2; ; ; ; ;60;53;47;31;52;50;66;28; ;16;7;60;10;13;16;14;8;12;11;13;8; ; ; ;61;33;10;31;1;3;4;61;35;20;30;32;2; ;68;58;52;2;2;2;34;30;45;26;4;11;11;10;3
Jujuy;EL CARMEN;Estatal;Rural;21;21;21; ; ; ; ; ;17;17;6;6;10;11;19;5; ;2; ;17;6;3;1; ;1;1;1;2;3; ; ;2;4;2; ;2;2; ; ;5; ;1; ;2;1;9;11;17;17; ; ; ;7;3;17;9; ; ; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;49;49;49; ; ; ; ; ;41;43;20;12;28;31;46;12; ;3;4;39;19;14;6;3;2;7;7;9;2; ;1;6;19;13;3;8;1; ; ;24;5;7;5;9;4;26;19;39;38; ; ;1;18;16;44;33; ; ; ; ; 
Jujuy;EL CARMEN;Privado;Urbano;9;9;9; ; ; ; ; ;7;5;5;2;5;6;8;3; ;2;1;6;1;3;3;1; ;3;3;2;2; ;1; ;8;4;3;4; ; ; ;8;5;5;6;2; ; ;9;8;7; ;1; ;5;5;7;6;1;3;2;2;1
Jujuy;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ;1;1;1;1;2;2;2;1; ; ; ;1; ;1; ; ; ;1;1;1;1; ; ; ;1;1; ; ; ; ; ;1;1;1;1; ; ; ;3;2;2; ; ; ; ; ;2;1; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;10;10;10; ; ; ; ; ;9;6;4;4;6;5;8;4; ;4; ;10; ;3; ; ; ;3;3;1;1; ;1; ;8;4; ;3;1; ; ;8;5;4;6;5;2; ;8;9;7;1;1; ;4;4;9;5;1;3;2;1;1
Jujuy;HUMAHUACA;Estatal;Rural;44;44;38; ;6; ; ; ;31;35;13;9;19;25;43;10; ;14; ;25;14;7;5;1; ;4;4;3;1; ;2;38; ; ;1;11;28;1; ;22;23;4;12;3; ;14;30;38;37; ; ;1;7;6;28;12; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;17;17;16; ; ; ; ;1;15;14;6;5;10;10;14;7; ;1;4;13;4;7;2; ; ;3;4;4;2; ; ;3;1; ; ;1;3; ;1;4;2;2;2;2;1;14;2;13;13; ; ; ;10;10;15;11; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Rural;6;6;5; ;1; ; ; ;5;4;2;1;3;4;6;1; ;1; ;4;2; ; ; ; ; ; ; ; ; ; ;2;2;2; ; ;2; ; ;3;1; ;1; ; ;3;3;5;5; ; ; ;1; ;4;1; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;59;59;58; ;1; ; ; ;42;42;15;10;23;22;41;11; ;1;2;48;15;13;9;3;2;5;6;6;1; ; ;5;22;5;3;18;4;1;1;27;4;8;10;13;4;35;20;41;41; ; ; ;18;13;41;30; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;9;9;9; ; ; ; ; ;4;8;3;2;4;5;8;3; ; ;1;7; ;1;2;1; ; ; ;1;1; ; ; ;6;1; ;5; ;1; ;6;2;1;4;5; ; ;9;6;4;2; ; ;5;4;4;2; ;1; ;2;1
Jujuy;PALPALA;Estatal;Rural;10;10;10; ; ; ; ; ;6;10;2;3;5;2;10;6; ;4; ;9;1;1;1; ;1;2;1; ;3; ;1;5;1; ;1; ;5; ; ;3;5;1; ;2; ;3;7;9;9; ; ; ;3;2;8;3; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;27;27;27; ; ; ; ; ;23;24;8;4;13;18;26;10; ;6; ;25;10;4;2; ; ;1;3;1;1; ; ;11;12;18;3;7;2;1;1;22;11;7;7;9;2;13;12;22;22; ; ; ;13;9;23;16; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;20;20;20; ; ; ; ; ;16;15;10;3;6;9;18;5; ;9; ;13;3;1;2;1; ;1;1;1;1; ; ;16; ; ; ;5;12;1;1;7;8;3;6;2;1;12;7;17;17; ; ; ;5;4;16;6; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;8;8;8; ; ; ; ; ;8;8;1;1;6;8;8;3; ;3; ;8;4;3;2; ;1;3;3;2;2; ;1;2; ; ; ; ;2; ; ;1;2;2;1; ; ;6;2;7;7; ; ; ;2;1;7;4; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;21;21;21; ; ; ; ; ;15;18;5;1;12;9;19;4; ;3;1;18;7;3; ; ; ;2;2; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ;1;1; ;13;8;18;18; ; ; ;4;2;14;7; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;55;55;55; ; ; ; ; ;44;46;18;9;30;27;45;19; ;6;2;48;25;14;12;2;3;5;7;8;3; ;1;6;19;16;3;12;1; ;2;23;6;5;5;6;6;24;25;42;42; ; ; ;22;15;41;24; ; ; ; ; 
Jujuy;SAN PEDRO;Privado;Urbano;13;13;13; ; ; ; ; ;12;8;9;2;9;6;11;5; ; ; ;11;1;3;4;1;1;4;2;2;2; ; ; ;10;9;1;2; ;1; ;10;5;5;4;4; ; ;13;12;11; ;1; ;4;4;9;6;3;3;2; ;1
Jujuy;SANTA BARBARA;Estatal;Rural;9;9;9; ; ; ; ; ;7;9;5;2;4;6;9;3; ;4;2;7;1;2;1;1; ;1;2;1;1; ; ;6;1; ; ;1;4;2; ;4; ;2;2;2; ;4;5;8;8; ; ; ;2;1;7;2; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;14;14;13; ;1; ; ; ;11;13;3;3;7;8;10;1; ;2; ;11;4;7;7; ;1;4;4;4; ; ;2;2;2;2; ;1;3; ;1;4;3;1;2;2; ;11;3;10;10; ; ; ;6;5;12;9; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;25;25;21; ;3; ; ;1;19;18;9;3;11;14;23;1; ;6;1;15;1;3;3;3;1;3;3;4; ; ; ;14; ; ; ;3;10; ;1;8;5;1;5;2; ;19;6;20;20; ; ; ;8;4;17;6; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;20;20;15;2;4; ; ; ;14;17;4;4;12;9;19;3; ;1;2;15;4;3;1; ; ;1;1; ; ; ; ;10;1; ; ;4;6;1; ;5;7;5;2;3;1;13;6;15;15; ; ; ;2;2;15;6; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;18;10; ;8; ; ; ;17;15;7;2;10;10;16;3; ;3;1;11;7;4;5;2;1;4;4;2; ; ; ;9; ; ; ; ;9; ; ;7;4;3;4;3;1;2;15;13;13; ; ; ;6;1;13;3; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;10;7;3;5;5;6;10;4; ; ;1;10;1;6;2;1;1;2;3;2;1; ; ;1;1; ; ;1;1; ; ;2; ;1; ;1;2;5;3;8;8; ; ; ;5;5;8;8; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;19;15; ;4; ; ; ;19;18;10;4;13;13;19;2; ;3;1;15;5;2; ; ; ; ; ;1; ; ; ;10; ; ;1;2;8; ; ;8;5;2;5;2;1;12;6;15;15; ; ; ;6;3;15;7; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;15;15;9;3;2;1;1; ;10;11;4;4;9;10;13;2; ;7;1;11;3; ; ; ; ; ; ;1; ; ;1;12; ; ; ;1;12; ; ;8;4;1;6; ; ;6;9;9;8; ; ;1;5;3;12;5; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;33;33;32; ;1; ; ; ;32;28;13;1;18;23;32;7; ;10;1;28;5;3;3;2; ;3;3;3; ; ; ;27; ; ;1;1;24;1; ;15;11;7;10;3; ;8;25;23;23; ; ; ;8;3;24;7; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;16;16;16; ; ; ; ; ;16;13;7;3;13;11;13;10; ;3;2;14;4;8;5; ;1;6;5;2;1; ;2;6;5;5;1;3;2; ; ;10;1;4;2;3; ;15;1;12;12; ; ; ;7;7;15;12; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;6;8;4;2;6;6;5;8; ;3; ;7;5;2;2;1; ;2;2;1;2; ;1;7;1;1;2;2;2;2; ;6;8;1;4;3; ;2;7;4;4; ; ; ;3;3;6;1; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;9;9;9; ; ; ; ; ;8;8;3; ;6;7;7;5; ;2;1;8;6;3;4;1; ;2;2;3;3; ; ;9; ; ; ;7;3;2;1;7;9;5;5;2;1;1;7;4;4; ; ; ;1;1;8;5; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;5;3;3; ;4;5;5;4; ;3; ;5;3;2;1; ; ;3;2;1;2; ;1;1;3;1; ;2;1; ; ;4;3;2;2;3;2; ;3;4;4; ; ; ;1;1;5;2; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;6;6;3;3;6;6;6;5; ;2; ;6;5;3;2;2;2;2;2;1;1; ; ;4; ; ; ;4;2; ; ;3;4;1;2;1;2;1;3;5;5; ; ; ;1; ;4;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;103;103;103; ; ; ; ; ;75;83;41;26;80;64;75;58; ;27;2;93;64;33;36;4;8;35;29;10;19; ;9;86;5;31;4;63;2;14;10;77;75;55;47;32;22;1;80;75;74; ;1; ;33;22;70;51; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;22;22;22; ;1; ; ; ;17;17;14;11;17;14;20;14; ;4; ;19;4;6;5;2;3;6;5;6;5; ;2; ;22;13;1;12;1; ;4;22;14;10;13;9; ; ;22;16;14;1;1; ;9;5;19;8; ;4;4;6;1
La Pampa;CATRILO;Estatal;Rural;7;7;7; ; ; ; ; ;6;7;4;1;4;3;5;3; ;1; ;7;6;1;2;2; ;1; ;2;1; ;1;5;1; ; ;2;2;2;1;5;6;3;3;2;2; ;5;3;3; ; ; ;3;2;5;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;15;15;15; ; ; ; ; ;12;10;8;4;12;9;10;8; ;4; ;11;9;1;3; ; ;3;1;2; ; ; ;8;5;2; ;6;6;1; ;11;13;4;6;3;9; ;6;8;8; ; ; ;6;1;10;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8;1; ; ; ; ;6;5;5;4;7;7;6;6; ;3;1;7;7;1;2;1;2;3;2;2;2; ;1;5;1;1;1;3;1; ;1;6;6;4;4;3;1; ;7;4;4; ; ; ;2;2;7;4; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;7; ; ; ; ; ;5;3;4;1;4;5;6;1; ;3; ;4;3;1;1;1;1;1;1;1; ; ; ;6; ; ;2;2;3; ; ;6;3;2;3;3; ; ;7;3;3; ; ; ;4;3;4;2; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;13;13;13; ; ; ; ; ;13;10;9;4;13;13;8;6; ;9; ;12;10;5;3;1; ;5;5;3; ; ;3;7;2;1;3;5;5;1; ;7;4;5;5; ;5; ;8;7;7; ; ; ;5;1;8;5; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;16;16;16; ; ; ; ; ;14;13;10;6;14;13;13;8; ;9; ;15;11;5;3;1; ;4;4;1;2; ;3;13;2;5;4;9;1; ; ;11;13;8;8;4;8;2;6;11;11; ; ; ;8;7;10;7; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;6;6;6; ; ; ; ; ;4;6;3;1;2;2;4;5; ;2; ;6;4;1;4; ; ;1;1; ;3; ; ;3;1;1; ;1;2; ; ;4;2;2;2; ; ; ;6;3;3; ; ; ;1; ;6;1; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;16;16;15;2;1; ; ; ;12;12;7;3;7;5;10;11; ;5;1;11;10;2;2; ;1;1; ;2;3; ; ;13; ;4;1;3;5;3; ;9;10;5;9;3;2;1;13;7;7; ; ; ;4;2;11;3; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;20;20;20; ; ; ; ; ;18;18;12;10;16;15;17;12; ;8;2;19;13;2;4; ;1;4;5;2;1; ;1;16;2;4;2;12;6;2;4;16;14;8;9;7;4; ;16;12;12; ; ; ;7;6;13;7; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;4;3;1;3;3;4;2; ;1;1;4; ;1; ; ;1; ; ;1;1; ; ;1;3; ; ;4; ; ;1;4;3;2;2;3;3; ;1;2;1; ;1; ;4;2;4;1; ; ; ;4; 
La Pampa;Enmascarado;Privado;Urbano;20;20;20;1; ; ; ; ;19;20;16;5;18;15;20;11; ;5;1;19;3;4;5;4;2;9;6;11;6; ;1;5;15;3;2;14;2;3;5;20;15;17;12;12;13;1;6;15;11;1;1;2;13;12;19;16; ;5;5;17;2
La Pampa;GUATRACHE;Estatal;Rural;11;11;11; ; ; ; ; ;11;10;7;1;11;8;10;8; ;3;1;8;7;1;1; ; ;1;1;1; ; ;1;9;1;1; ;6;2;4; ;7;9;1;4;2;1;1;9;7;7; ; ; ;3;1;3;1; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;4;2;5;4;4;4; ;3; ;5;4;2;2;2; ;2;1;2;2; ; ;4;1; ;1;3;1; ; ;5;5;3;4;2;1; ;4;5;5; ; ; ;2;2;4;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;11;11;11;1; ; ; ; ;10;9;3;2;8;7;8;9; ;3;1;9;7;5;5; ;1;3;2;3;3; ;1;8; ;1;2;4;1;1;1;8;8;5;4;1;1; ;10;7;7; ; ; ;3; ;9;3; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;6;6;1;3;4;6;1; ;1; ;5;2;3;3;3; ;2;2;4;1; ; ;6; ; ; ;4;2; ; ;6;5;6;5;4;2; ;4;6;6; ; ; ;3;1;6;3; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;11;11;11; ; ; ; ; ;10;9;6;1;8;7;7;5; ; ; ;7;4; ; ; ; ; ; ; ; ; ; ;5;1;1; ;3;1;1; ;6;4;1;2;2;1; ;10;6;6; ; ; ;1; ;3;1; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;47;47;47; ; ; ; ; ;42;41;27;15;36;34;36;34; ;10;3;43;25;22;15;1;1;15;14;8;8; ;5;34;7;21;10;16;4;5;4;38;31;22;22;17;10;2;35;31;31; ; ; ;17;12;40;26; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;9;9;9; ; ; ; ; ;7;8;6;4;8;5;8;4; ;1; ;8; ;1;2; ; ;2;1;1;1; ; ; ;9;4;1;5;2; ;1;9;8;3;6;4;1;1;7;6;3;1;2; ;5;4;5;2; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;7;8;5;2;6;5;7;5; ;3;1;7;6;2;2;1; ;2;1;1;2; ;1;7; ;1; ;1;7; ; ;7;6;3;6;3;1; ;9;5;5; ; ; ;1;1;6;2; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;11;11;11; ; ; ; ; ;9;9;6;2;7;7;9;6; ;4; ;8;4;5;4; ; ;3;3; ;1; ;1;3;5;1; ;5;1; ;1;8;5;6;7;8;1;3;7;6;6; ; ; ;6;6;7;7; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;8;7;4;2;7;5;8;8; ;3; ;7;6;2;1;1;1;2;2;1;1; ; ;4;3; ; ;6; ;1; ;5;4;1;3;2;1;1;7;8;8; ; ; ;2;2;3;1; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;8;5;2;8;8;8;7; ;7; ;8;6;3;2;3;1;3;3;3;3; ;1;4;4; ; ;4;2;2; ;8;6;4;6;3;6; ;2;7;7; ; ; ;1; ;5;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;12;13;10;7;10;5;12;8; ;6; ;11;11;2;2;2;2;2;1;2;2; ;2;8;4;1; ;3;7;2; ;11;8;3;3;2;1;2;12;8;8; ; ; ;2;1;7;2; ; ; ; ; 
