provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Jujuy;SUSQUES;Estatal;Rural;17;17;12;5;2;1; ;1;13;9;6;3;9;12;12;4; ;3; ; ; ;4;2; ; ;1;2;2;1; ;1;5; ; ; ; ;4;1; ;3;1; ;2; ; ;12;5;4;3; ; ;1;3; ;13;7; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;17;9; ;8; ; ; ;16;6;4;3;11;12;10;4; ;6; ; ; ;4;3;1;1;3;3;3;1; ;2;8; ; ; ;1;7; ; ;4;2;2;3; ; ;2;15;3;2; ; ;1;4; ;15;4; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10;10;10; ; ; ; ; ;8;8;2;2;9;9;9;3; ;3; ; ; ;4;1;1; ;3;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;3;3;2;1; ; ;5; ;8;6; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;19;11;3;5; ; ; ;17;6;2; ;11;12;12;4; ;4; ; ; ;1; ; ; ; ; ;1; ; ; ;3; ; ; ; ;3; ; ; ; ;1;3; ;1;11;5;2;1;1; ; ;2; ;14;4; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;15;14;8;4;5; ;1;1;11;6;2;2;4;7;8;2; ;2; ; ; ;2;1; ; ; ; ; ;2; ; ;3; ; ; ; ;3; ; ;2;3; ; ; ;1;3;10;2;1; ; ;1;1; ;12;2; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;33;33;32; ;1; ; ; ;29;8;4;1;13;19;16;10; ;3; ; ; ;11;3;2; ;4;3;2;3; ;2;5; ; ; ; ;5; ; ;4;1;1; ; ; ;11;20;4;2; ;1;1;3; ;27;7; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;17;17;17; ; ; ; ; ;13;11;6;4;12;13;13;5; ;4; ; ; ;6;4;1;1;5;5;4;1; ;1;1;2;2; ; ;1; ; ;1; ; ;2; ;2;10;4;2;2; ; ; ;8; ;14;10; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;9;9;9; ; ; ; ; ;7;2;3;1;8;6;6;9; ;4; ; ; ;2;2;3;1;2;2;3;2; ;3;5;1; ;1;3;1;2; ;5;4;1;2; ;1;4;4;2;2; ; ; ;4; ;4;1; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;8;8; ; ; ; ; ;8;6;2;2;7;6;7;5; ;5; ; ; ;3;3; ; ;2;2;3;2; ;2;7; ; ;1;3;1;4;1;7;2;3;5; ;3;1;3;1;1; ; ; ;6; ;7;3; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;5;5;5; ; ; ; ; ;5;3;3; ;5;5;5;3; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ;2;3; ; ;3;3; ; ;4; ; ;3; ;1; ;4;3;3; ; ; ; ; ;4;1; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;6;6;6; ; ; ; ; ;6;4;3;1;6;4;5;2; ;3; ; ; ;2;1;1; ;2;2;2; ; ;1;4; ; ; ; ;4; ; ;2;2;1;1; ; ;3;3;3;2; ; ;1;2; ;5;3; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;94;94;94; ; ; ; ; ;76;59;38;20;72;68;65;47; ;50; ; ; ;32;22;6;4;26;26;15;12; ;20;34;35;29;3;44;3;7;3;67;30;35;34; ;20;3;61;56;52;1;1;2;38; ;72;49; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;31;31;31; ; ; ; ; ;21;16;14;8;25;21;18;17; ;14; ; ; ;5;4;2;2;7;5;6;4; ;4; ;17;6;1;12; ;2;2;16;10;7;8; ; ; ;28;12;4;3;4;1;9; ;27;13; ;4;4;6; 
La Pampa;CATRILO;Estatal;Rural;6;6;6; ; ; ; ; ;6;3;3; ;5;5;3;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;3; ; ; ;3; ; ; ;2;1;1;3; ;2;1;3;2;2; ; ; ;2; ;4;3; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;14;14;14; ; ; ; ; ;12;7;9; ;11;10;9;8; ;7; ; ; ;3;1;2; ;2;2;2;2; ;1;1;8; ;1;4;5; ; ;8;8;1;8; ;7;1;2;5;5; ; ; ;7; ;10;2; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;3;1;7;7;6;6; ;5; ; ; ;2;2;1; ;3;4;2;2; ; ;5;1;1; ;4; ;2; ;6;3;1;4; ;2;1;3;5;5; ; ; ;6; ;7;4; ; ; ; ; 
La Pampa;CHICAL CO;Estatal;Rural;7;7;6;1; ; ; ; ;4;3;2; ;3;4;5;1; ;1; ; ; ;1;1; ; ; ; ; ; ; ; ;4; ; ; ;1;3; ; ;3; ; ;2; ; ;1;6;1;1; ; ; ;2; ;3;1; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;14;14;14;1; ; ; ; ;9;6;7;1;11;8;8;8; ;8; ; ; ;5; ;4; ;4;2;6;1; ;5;9;2; ; ;6;7;1;1;7;9;5;6; ;2;3;6;8;8; ; ; ;5; ;10;6; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;15;15;15; ; ; ; ; ;15;9;10;2;12;13;14;6; ;12; ; ; ;8;6;3; ;5;7;3;1; ;3;14;1;3;2;9;4; ; ;12;12;8;6; ;6;3;4;10;10; ; ; ;8; ;15;8; ; ; ; ; 
La Pampa;CURACO;Estatal;Rural;5;5;5; ; ; ; ; ;4;3;1; ;3;4;2;4; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1; ; ; ;2;1; ;3; ; ; ; ; ; ;5;2;2; ; ; ;2; ;4;1; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;17;17;15;2;1; ; ; ;15;5;5; ;12;10;12;8; ;3; ; ; ;2;1;1; ;1;1;2;1; ;1;6;1;1; ;1;1;3;1;6;3;4;5; ;2; ;14;5;5; ; ; ;4; ;13;2; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;18;18;18; ; ; ; ; ;17;12;13;6;16;16;17;7; ;12; ; ; ;2;3;3;2;3;3;1; ; ;3;13;3;1;1;10;4;2;1;16;7;6;10; ;4;4;10;13;13; ; ; ;5; ;12;7; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;7;7;6;3;6;7;7;3; ;3; ; ; ;4;2;3;2;3;3;3; ; ;2;4;3; ; ;3;3;1; ;7;3;3;5; ;6; ;1;2;1; ; ;1;6; ;6;2; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;25;25;25;1; ; ; ; ;22;20;19;9;22;21;24;12; ;8; ; ; ;6;3;5;3;6;6;10;3; ;2;7;17;3;3;11;6;3;1;24;14;16;15; ;13; ;12;13;7;2; ;4;20; ;24;16; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;11;11;11; ; ; ; ; ;10;4;2; ;7;7;7;7; ;3; ; ; ;1; ;1; ; ;1;2;1; ; ;6; ; ;3;2;2; ; ;4;2;2;3; ;1;2;8;4;4; ; ; ;3; ;6;2; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;5;2;1;5;5;5;4; ;4; ; ; ;2;2; ; ;2;2;3;1; ;2;4;1; ;2;3; ; ;1;5;5;3;4; ;1;2;2;5;5; ; ; ;1; ;4;2; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;12;12;12; ; ; ; ; ;12;7;5;3;12;10;8;9; ;6; ; ; ;3;2;2; ;2;2;3;1; ;2;4;4;2; ;4;5;1;2;7;4;2;5; ;2; ;9;2;2; ; ; ;5; ;9;6; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;4;3;1;6;5;6;3; ;6; ; ; ;2; ;1; ;2;2;2;1; ;3;5;1; ; ;4;5; ; ;6;2;5;2; ;2; ;4;5;5; ; ; ;3; ;6;4; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;13;13;13; ; ; ; ; ;10;3;4; ;9;9;6;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3; ; ; ;5;1; ;3;2; ;3; ;1;1;8;3;3; ; ; ; ; ;7; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;44;44;44; ; ; ; ; ;42;28;24;11;42;41;34;23; ;21; ; ; ;15;11;6;3;17;16;8;8; ;11;6;26;23;5;5;1; ;2;32;14;18;16; ;11;1;28;21;18;1; ;2;24; ;35;25; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;10;10;10; ; ; ; ; ;10;8;8;4;9;10;9;5; ;6; ; ; ;4;4;2; ;4;4;2;2; ;2; ;9;4;1;3;1;1;1;9;7;4;8; ;1; ;8;5;2;1;1;1;7; ;9;5; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;10;10;10; ; ; ; ; ;9;5;4;3;9;8;10;8; ;4; ; ; ;2;1; ; ;4;3;1;3; ;1;4;1; ; ;1;4;1; ;4;2; ;4; ;1; ;8;3;1; ; ;2;2; ;9;2; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;9;9;9; ; ; ; ; ;9;6;5;2;9;9;8;6; ;5; ; ; ;4;3;2;1;4;4;4;2; ;3;1;6; ; ;2;3;2; ;7;2;3;1; ;3;1;5;3;2; ; ;1;5; ;9;4; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;7;2;1;1;8;6;8;8; ;2; ; ; ;2;1; ;1;1; ; ;1; ; ;2;2;1;1; ;3; ; ;4;2;1;1; ; ;3;5;3;3; ; ; ;3; ;4;2; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;8;5;6;1;8;8;8;5; ;4; ; ; ;2;1;1; ;2;3;2; ; ;1; ;8; ; ;2;4;2; ;7;5;3;6; ;4;3;1;5;5; ; ; ;3; ;6;5; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;15;15;15; ; ; ; ; ;14;6;12;1;10;11;12;7; ;9; ; ; ;2; ;1; ;2;1;2;1; ;2;3;7;1; ;2;5;3; ;7;6;5;6; ;4;4;7;3;3; ; ; ;4; ;11;4; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;10;7;7;1;8;7;8;4; ;6; ; ; ;2;2;1;1;1;1;2; ; ;2;3;4; ; ;3;3;1;1;7;4;3;5; ;3;2;5;5;3; ; ;2;6; ;8;5; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;14;14;14; ; ; ; ; ;14;8;8;4;14;13;10;8; ;9; ; ; ;3;1; ; ;2;3; ;1; ; ;4;4; ; ;4;4; ; ;8;7;4;5; ;5;3;3;4;3; ; ;1;7; ;11;5; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;16;16;16; ; ; ; ; ;15;10;11;4;15;15;13;3; ;10; ; ; ;5;5;4;3;5;5;5;1; ;5;5;9; ;4;4;6;1;1;14;5;6;6; ;6;3;3;11;10; ; ;1;10; ;12;7; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;11;11;11; ; ; ; ; ;10;3;2;1;9;10;7;4; ;4; ; ; ;3;1; ; ;2;3;1;1; ; ;7; ;1;3;2;1;1;1;7;2;2;2; ;2;2;4;6;6; ; ; ;3; ;7;5; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;8;8;8; ; ; ; ; ;8;1;3; ;7;7;6;3; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2; ;1;1;2;1; ;4;3;1;5; ;1;1;4; ; ; ; ; ;3; ;4;2; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;14;14;14; ; ; ; ; ;13;5;5;1;13;13;9;7; ;5; ; ; ;1; ; ; ; ; ; ; ; ; ;8;1; ;2;1;3;3; ;9;5; ;3; ;3;1;9;5;5; ; ; ;3; ;10;1; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;18;18;18; ; ; ; ; ;18;12;6;3;17;16;13;11; ;11; ; ; ;5;3;2;1;2;2;4;2; ;4;2;11;3;3;8;1;3;1;13;6;6;5; ;2;2;14;5;5; ; ; ;8; ;17;3; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;9;9; ; ; ; ; ;8;5; ; ;5;6;7;7; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;1; ;2;5; ; ;4;4; ;4; ;1; ;8;5;5; ; ; ;1; ;7;1; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;12;12;12; ; ; ; ; ;9;7;3;1;6;9;10;7; ;6; ; ; ;5;2; ; ;2;3;1;3; ;2;8;1;2; ;6;1; ; ;7;5;5;5; ;1;2;5; ; ; ; ; ;7; ;11;4; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;32;31;28; ;2; ; ;1;25;6;5; ;13;16;12;13; ;8; ; ; ;8; ; ; ;3;2;2;1; ; ;7; ; ;1;3;3; ; ;4;6;1;2; ; ;4;25;4;4; ; ; ;7; ;28;6; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;113;113;113; ; ; ; ;1;93;66;43;16;81;86;95;59; ;70; ; ; ;24;11;7;3;16;15;16;4; ;16;97;3;5;1;88;4;4;4;88;50;42;44; ;18;27;67;41;37;1;2;1;46; ;104;61; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;26;26;26; ; ; ; ; ;21;19;15;13;23;22;23;12; ;16; ; ; ;4;3;2;2;3;3;3;1; ;5;5;19;12;7;13;2;1;2;22;19;7;12; ; ; ;24;13;7; ;4;2;12; ;21;11;5;17;13;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;10;6;2;3;8;8;7;5; ;6; ; ; ;2;2;1;1;2;3;2;1; ;2;11; ; ;1;9; ; ;1;9;6;5;4; ;1;1;13;5;4; ;1; ;4; ;15;2; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;32;28;24;1;3; ; ; ;18;2; ; ;11;17;17;11; ;4; ; ; ;3; ; ; ;1;2;2;2; ;1;4; ; ; ;1;1;1;1;4;4; ;1; ; ;2;29;4;3;1; ; ;1; ;21;2; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;13;13;13; ; ; ; ; ;9;7;6;1;9;5;10;2; ;6; ; ; ;3;2; ; ;2; ;2; ; ; ;10; ;2; ;9; ; ; ;8;3;4;2; ;1;1;11;2;2; ; ; ;7; ;12;7; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;19;19;19; ; ; ; ; ;15;14;3;1;12;11;17;6; ;9; ; ; ;2;1; ; ; ; ;1; ; ;1;13;1;2;4;7; ;2;3;10;10;3;9; ;1;2;16;7;7; ; ; ;3; ;19;7; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;38;38;38; ; ; ; ; ;29;19;12;5;25;23;32;13; ;25; ; ; ;9;5;1;1;6;6;5;1; ;5;26; ;3;5;18;2;1;1;19;14;10;13; ;12;6;19;17;13;1; ;3;13; ;31;21; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;17;17;16; ;1; ; ; ;15;1;1;2;11;9;11;5; ;4; ; ; ;6;1;1;1;3;4;3;2; ;1;7; ; ; ;6;1; ;1;6;5;2;3; ;2;4;11;3;2; ; ;1;1; ;11;1; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;8;5;2;9;10;12;4; ;9; ; ; ;1; ; ; ; ; ; ; ; ; ;9; ;2; ;9;1; ;1;7;7;6;5; ; ;1;9;4;4; ; ; ;5; ;9;6; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;8;8;8; ; ; ; ; ;7;3;2;1;3;4;5;2; ;5; ; ; ;2; ; ; ;1;1; ; ; ;1;4; ; ; ;2;1;1; ;4;2;1; ; ;1; ;4;3;2; ; ;1;1; ;6;3; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;18;18;18; ; ; ; ; ;16;11;8;3;13;15;16;8; ;13; ; ; ;9;2; ; ;3;4;2; ; ;1;18; ;3;1;14;2; ; ;14;10;4;10; ;3;5;9;8;7; ; ;1;8; ;17;12; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;5;5;3;1;5;6;5;2; ;6; ; ; ;1; ; ; ; ; ; ; ; ; ;6; ; ; ;2;4; ; ;5;6;3;4; ;1;1;5;2;2; ; ; ;1; ;7;2; ; ; ;3; 
La Rioja;Enmascarado;Privado;Urbano;10;10;10; ; ; ; ; ;9;5;6;5;8;7;8;2; ;6; ; ; ;5;3;4;4;5;5;4; ; ;2;3;5;2; ;4;1;1; ;8;3;2;2; ;1; ;8;2; ; ;1;1;5; ;7;6;1;4;3;4;2
La Rioja;FAMATINA;Estatal;Rural;23;23;23; ; ; ; ; ;18;7;5;2;15;14;15;10; ;8; ; ; ;5;3;1; ;5;4;3;2; ;2;13; ; ;2;10;1;2; ;12;11;1;8; ;5;1;17;7;5; ;1;1;5; ;19;5; ; ; ; ; 
La Rioja;GENERAL ANGEL V PEÑALOZA;Estatal;Rural;18;18;17; ;1; ; ; ;16;1;2; ;12;13;8;7; ;3; ; ; ;3;1; ; ;1;1;1; ; ;1;7; ; ; ; ;5;1;2;5;6;3;4; ;1;4;10;3;2;1; ; ;3; ;12;3; ; ; ; ; 
La Rioja;GENERAL BELGRANO;Estatal;Rural;26;26;25;1;2;1;1;1;19;6;2; ;11;12;13;7; ;4; ; ; ;6;1; ; ;4;4;2; ; ;1;5; ; ; ;3;2; ;1;3;4;2;2; ;1;2;22;1;1; ; ; ;2; ;23;4; ; ; ; ; 
La Rioja;GENERAL JUAN F QUIROGA;Estatal;Rural;37;35;28; ;7; ; ; ;28;5;6;1;26;21;21;18; ;6; ; ; ;4;1;1; ;1;1;1; ; ;1;8; ;2;1;5;3;1; ;5;6;4;2; ;1;4;30;2;1;1; ; ;4; ;32;5; ; ; ; ; 
La Rioja;GENERAL OCAMPO;Estatal;Rural;38;37;33; ;4; ; ; ;27;6;5;2;16;19;17;14; ;7; ; ; ;7; ;1; ;1;1;1; ; ;1;5; ; ; ;4;1; ; ;5;3;3;4; ; ;5;22;5;5; ; ; ;5; ;26;4; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Rural;40;36;34;1; ; ; ;1;34;7;1;2;24;24;23;10; ;9; ; ; ;14;1;1; ;1;2;2; ; ;2;11; ;1;1;3;5;1; ;2;6;1;7; ; ;10;30;3;2;1; ; ;3; ;36;1; ; ; ; ; 
La Rioja;GENERAL SAN MARTIN;Estatal;Urbano;6;6;6; ; ; ; ; ;4;1;1; ;1;2;3;3; ;4; ; ; ;1;1; ; ; ;1; ;1; ;2;3; ;1; ;2; ; ;1;2;1;2;2; ; ;3;3;2;2; ; ; ;2; ;6;3; ; ; ; ; 
La Rioja;INDEPENDENCIA;Estatal;Rural;12;12;12; ; ; ; ; ;9;2;1;1;8;9;7;4; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ;4; ; ;1; ;2;1; ;3;2;1;3; ; ; ;11;1;1; ; ; ;2; ;11; ; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Rural;42;40;35;3;4; ; ; ;34;4;3;1;22;27;24;17; ;5; ; ; ;3;2; ; ;1;2;2;1; ;2;4; ; ;1;1;1; ;1;1;2;1;4; ;1;11;27;4;4; ; ; ;1; ;27;7; ; ; ; ; 
La Rioja;ROSARIO VERA PEÑALOZA;Estatal;Urbano;13;13;13; ; ; ; ; ;9;7;4;3;7;6;8;4; ;8; ; ; ;2;1; ; ;2;2; ;1; ;1;9; ; ; ;8; ;1; ;8;6;3;6; ;4;1;8;8;5; ;1;2;4; ;12;6; ; ; ; ; 
La Rioja;SAN BLAS DE LOS SAUCES;Estatal;Urbano;12;12;12; ; ; ; ; ;9;5;4;2;6;6;8;4; ;3; ; ; ; ;1; ; ;1;1; ;1; ; ;5; ; ;2;1;1;1; ;4;3;1;3; ;2;2;5;2;2; ; ; ;2; ;6;3; ; ; ; ; 
La Rioja;VINCHINA;Estatal;Rural;9;9;8;1; ; ; ; ;8;3;1;1;7;6;6;4; ;3; ; ; ;1; ; ; ; ; ; ; ; ; ;6; ;1;1;1; ;3; ;2;5; ;1; ;1;3;5;2;2; ; ; ; ; ;9;3; ; ; ; ; 
Mendoza;CAPITAL;Estatal;Urbano;78;78;78;1; ; ; ; ;70;56;53;27;67;64;69;43; ;49; ; ; ;21;12;10;3;17;16;15;10; ;9;62;6;15;13;42;8;2;3;67;15;17;41; ;7;38;29;58;47;6;2;3;50; ;66;40; ; ; ; ; 
Mendoza;CAPITAL;Privado;Urbano;101;101;101; ; ; ; ; ;91;82;68;41;92;91;88;55; ;52; ; ; ;25;25;16;10;35;28;36;17; ;11;17;73;19;30;43;6;11;2;89;45;48;66; ;6;2;84;57;28;14;9;6;64; ;75;50;14;23;23;26;6
Mendoza;Enmascarado;Estatal;Rural;10;10;10; ; ; ; ; ;10;5;6;2;10;9;10;4; ;5; ; ; ;3;3;2;1;5;4;5;2; ;1;8; ; ;1;1;5;1;1;8;2; ;1; ; ;8;2;7;7; ; ; ;9; ;8;3; ; ; ; ; 
Mendoza;Enmascarado;Privado;Rural;34;34;33; ; ; ; ;1;23;6;6;2;20;22;20;12; ;3; ; ; ;4;4;3; ;5;5;6;2; ;2;8;4;1;1; ;6;4; ;11;3;3;5; ;1;6;23;4;2;1; ;1;6; ;15;7;12;4;4;5;1
Mendoza;Enmascarado;Privado;Urbano;38;38;38; ; ; ; ; ;27;12;11;7;28;27;23;18; ;10; ; ; ;5;5;2;3;6;7;4;2; ;5;7;11;3;3;3;8;1;1;18;3;8;7; ;1;7;28;8;3;1;3;1;12; ;16;10;7;5;5;5;3
Mendoza;GENERAL ALVEAR;Estatal;Rural;30;30;30;1; ; ; ; ;28;9;18;2;25;24;28;9; ;21; ; ; ;6; ;4;1;4;3;4;2; ;2;27;1;2;1;15;16;5;1;26;6;4;18; ; ;22;8;21;20; ; ;1;24; ;23;7; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Estatal;Urbano;28;28;28; ; ; ; ; ;24;22;18;3;26;22;24;8; ;14; ; ; ;3;2;1; ;3;3;3; ; ;2;20;4;5;6;8;4;8;1;24;8;8;16; ;3;16;8;24;21; ;2;1;20; ;26;15; ; ; ; ; 
Mendoza;GENERAL ALVEAR;Privado;Urbano;24;23;23; ; ; ; ; ;19;10;6;1;21;16;11;10; ;5; ; ; ;3;3; ; ;1; ; ;1; ; ;9;5; ;2;7; ;4;1;14;5;4;2; ; ;1;20;5;2;2; ;1;7; ;10;7;11;4;4;3;1
Mendoza;GODOY CRUZ;Estatal;Urbano;79;78;78; ; ; ; ; ;68;54;48;27;61;62;67;41; ;57; ; ; ;20;7;5;3;7;11;13;10; ;7;65;2;19;14;39;3;11;2;66;26;17;44; ; ;41;36;61;57;2;1;1;60; ;65;38; ; ; ; ; 
Mendoza;GODOY CRUZ;Privado;Urbano;60;60;60; ; ; ; ; ;49;36;36;19;46;46;47;24; ;32; ; ; ;10;13;6;4;13;10;10;4; ;13;10;39;20;12;19;7;2;3;47;18;20;29; ;2; ;51;30;18;8;3;1;25; ;35;21;9;11;11;10;3
Mendoza;GUAYMALLEN;Estatal;Rural;11;11;11; ; ; ; ; ;8;5;3;3;7;9;8;4; ;6; ; ; ;4;2;1;1;1;4;3;2; ;2;8; ; ;1;2;4;2; ;7;1;1;5; ; ;6;3;7;5; ; ;2;6; ;8;3; ; ; ; ; 
Mendoza;GUAYMALLEN;Estatal;Urbano;102;102;102; ; ; ; ; ;90;68;72;36;87;82;84;54; ;68; ; ; ;17;10;5;4;18;15;8;10; ;12;81;1;11;10;51;13;11;5;80;22;19;49; ;2;46;48;79;77;1; ;1;62; ;84;41; ; ; ; ; 
Mendoza;GUAYMALLEN;Privado;Rural;7;7;7; ; ; ; ; ;7;6;6;3;7;7;7;2; ;5; ; ; ; ; ;1; ;4;2;2;1; ;1;1;6; ;2;1;3;1; ;7;2;4;5; ; ;1;5;4;3; ;1; ;6; ;7;2; ;2;2;2; 
Mendoza;GUAYMALLEN;Privado;Urbano;76;76;76;1; ; ; ;1;62;42;37;25;62;60;53;41; ;35; ; ; ;10;5;7;5;15;15;16;9; ;9;11;42;21;19;18;3;5;2;52;19;18;41; ; ;12;57;38;19;13;3;3;37; ;46;21;12;17;17;15;2
Mendoza;JUNIN;Estatal;Rural;19;19;19; ; ; ; ; ;17;9;13;8;16;14;16;7; ;15; ; ; ;3;1;1; ;2;2;1; ; ;1;17; ; ;1;2;10;5;2;17;4;4;13; ; ;16;3;15;14;1; ; ;12; ;12;3; ; ; ; ; 
Mendoza;JUNIN;Estatal;Urbano;22;22;22; ; ; ; ; ;20;18;16;11;18;19;19;9; ;13; ; ; ;4;2;1;1;2;4;1;1; ;2;18; ;1;4;3;7;4;3;18;9;4;10; ;1;18;3;15;12;1; ;2;16; ;18;7; ; ; ; ; 
