provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;12;12;12; ; ; ; ; ;8;4;4;3;8;6;6;2; ;3; ; ; ;1; ; ; ; ; ; ; ; ;1;2;4;5;1; ; ; ;1;4; ; ;3; ;3;8;1;1; ; ; ;1;5; ;5;3; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;6;4; ; ; ; ;2;5; ;1; ;2;3;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ; ; ; ;1;3;2; ; ; ; ; ; ; ;1;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;15;13;13; ; ; ; ; ;9;4;3;2;7;6;9;5; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;3; ; ;3;1;1; ; ;2;8;1;1;1; ; ; ;5; ;4;4; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;12;12; ; ; ; ; ;8;1;2; ;5;5;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ; ;1; ;2;4;3;1;1; ; ; ;2; ;4;2; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;18;16;16; ; ; ; ; ;8;10;4; ;6;5;11;3; ;5; ; ; ;2; ; ; ; ; ;2;1; ; ; ;5; ; ; ;2;1;2;4; ; ;1; ;1;8;4;1;1; ; ; ;7; ;4;4; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;188;149;89;2;59; ; ; ;98;20;12;6;49;38;56;38; ;10; ; ; ;3;2;1; ;1;1;1;1; ; ;16;1; ; ; ;17; ; ;11;7;2;2; ;8;62;63;10;8;1; ;1;8; ;42;21; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;121;104;90;2;12; ; ; ;40;30;13;4;29;26;54;19; ;24; ; ; ;5;4;1;1;5;4;4;1; ;1;20;10;1; ;5;23;1; ;19;12;4;3; ;9;33;56;17;8;4;1;4;18; ;24;17; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Urbano;11;11;11; ; ; ; ; ;10;9;7;4;6;8;10;1; ;6; ; ; ;3;1;2; ;2;3;3; ; ;3; ;9;4;1;1; ;3; ;9;4;2;2; ;1;1;7;2;1; ; ;1;5; ;7;6; ;3;3;4;2
Chaco;INDEPENDENCIA;Estatal;Rural;28;26;26; ; ; ; ; ;23;2;3; ;13;17;19;9; ;6; ; ; ; ; ; ; ;1; ; ; ; ;1;2; ; ;1; ;1; ; ;1;1; ; ; ;5;15;3;2;1; ; ;1;3; ;4;2; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;18;17;17; ; ; ; ; ;9;5;4; ;9;9;12;5; ;4; ; ; ;2;1;1; ;2;1;3; ; ; ;1;1; ; ; ;1;1; ;2;1; ;1; ;5;8;3;5;3;2; ; ;6; ;8;4; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;15;15;15; ; ; ; ; ;8;2;4; ;6;6;9;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;1; ; ;1; ; ;7;6;5;4; ; ;1;1; ;6;5; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;10;10;10; ; ; ; ; ;3;3;1;1; ;1;4;2; ;3; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1;1; ;1; ; ; ;2;1; ;1; ; ;4;4;2;2; ; ; ;1; ;2;2; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;91;85;73;1;4; ; ;7;61;18;15;5;40;39;55;27; ;15; ; ; ;10;2;3;1;7;8;7;2; ;3;6;1;1; ;2;5; ;1;7;1;2;2; ;8;41;29;14;11; ; ;3;12; ;28;19; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;48;44;41; ;2; ; ;1;21;19;17;4;20;20;30;18; ;16; ; ; ;6;2;5;1;7;4;8;6; ;3;4;15;4;1;3;8;3; ;14; ;2;4; ;6;22;14;9;7; ; ;2;12; ;19;14; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;7;5;5; ; ; ; ; ;4;4;3; ;5;5;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1; ; ;2; ; ;3; ;1;1; ;1; ;2;2;1; ;1; ;4; ;2; ; ;1;2;3;1
Chaco;MAIPU;Estatal;Rural;54;49;47; ; ; ; ;2;39;4;8;1;27;17;29;21; ;1; ; ; ;2; ; ; ; ; ;1;1; ; ;3; ; ; ; ;3; ; ; ; ; ;3; ;5;30;7;8;4;1; ;3;3; ;14;10; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;17;14;14; ; ; ; ; ;10;7;6;3;9;8;11;6; ;3; ; ; ;4; ; ;1;2;4;2;2; ; ;3;1;1;1;2;3;1;1;4;1;1;1; ; ;10;2;3; ;1;1;1;7; ;6;5; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;30;26;25; ; ; ; ;1;18;1;7;1;16;13;21;11; ;3; ; ; ;3; ;1; ;3;1;3;2; ; ;2; ; ; ; ;2; ; ;2; ; ;1; ;2;19;5;2;2; ; ; ;3; ;8;4; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;33;32;32; ; ; ; ; ;28;23;17;2;25;24;29;16; ;11; ; ; ;11;2;4;1;9;7;11;2; ;2;6;14;10;5;4;5; ; ;19;1;3;4; ;4;24;4;9;5;1;1;2;19; ;19;17; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;15;15;15; ; ; ; ; ;12;13;6;3;12;12;14;5; ;5; ; ; ;3;2;1; ;3;3;7;1; ;1; ;12;7;2;2;1; ; ;11;3;3;3; ;1;2;10;6;3;1;1;1;10; ;9;7; ;6;6;6; 
Chaco;O HIGGINS;Estatal;Rural;32;29;29; ; ; ; ; ;21; ;2; ;14;17;16;6; ; ; ; ; ;3; ;1; ;3;4;2;1; ; ;2;1; ; ;1;2; ;1;2; ;1; ; ;7;12;9;2;1; ;1; ;2; ;12;10; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;20;19;19; ; ; ; ; ;13;9;7;2;9;10;13;4; ;5; ; ; ;3;1; ; ;2;2;3; ; ; ; ;4;2;1;1; ; ;1;4;1;2;1; ;2;11;3;4;4; ; ; ;5; ;11;10; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;10;9; ; ; ; ;1;10;2;1; ;6;8;8;3; ;2; ; ; ;1; ; ; ;1;1;1;1; ; ;1; ; ; ; ;1;1; ;1; ; ;1; ; ;5;4;2; ; ; ;2; ; ;3;1; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;9;8;7; ; ; ; ;1;7;3;3;2;6;6;8;2; ;3; ; ; ;2; ;1; ;1;1;2; ; ;1;4; ; ;1;2;1; ; ;4;1;2;2; ;1;4;2;3;2; ; ;1;4; ;6;3; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;52;47;47;1; ; ; ; ;32;1;7; ;22;17;24;7; ;5; ; ; ;1; ;1; ;2;1;2; ; ; ;4;2;1; ; ;4; ;1;6; ; ; ; ;2;23;17;3;2; ; ;1; ; ;10;6; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;28;26;25; ; ; ; ;1;16;15;8;2;15;12;15;8; ;12; ; ; ;4;1; ; ;3;2;3;2; ;1;1;6;2; ;3;2; ;1;6;1; ;2; ;4;16;5;5;1;1;1;2;8; ;10;5; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;25;21;21; ; ; ; ; ;12;2;3;1;11;10;9;7; ;2; ; ; ;2;1;1; ;1;2;2; ; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ;2;12;5;4;3; ; ;1;2; ;7;4; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;250;235;235; ; ; ; ; ;182;143;105;26;162;151;190;79; ;89; ; ; ;46;16;18;4;23;33;39;9; ;19;95;30;41;17;72;13;6;1;106;26;22;30; ;40;147;37;71;50;5;4;12;95; ;117;96; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;112;100;100; ; ; ; ; ;74;67;53;31;72;73;78;40; ;41; ; ; ;19;17;10;6;19;21;20;11; ;17;13;61;28;24;34;2;4;2;53;14;5;28; ;5;2;78;29;10;7;9;3;42; ;39;28;2;19;17;18;10
Chaco;SAN LORENZO;Estatal;Rural;32;26;26; ; ; ; ; ;18;3;4;2;14;11;14;12; ;2; ; ; ;1;1;1;1;1;1;1; ; ; ;1;1; ; ;1;1; ; ;2;1; ; ; ;4;10;9;1; ; ;1; ;2; ;4;2; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;10;10;10; ; ; ; ; ;6;5;4;1;6;5;6;4; ;3; ; ; ;1; ; ; ;1;1;1;1; ; ; ;3; ;2; ;1; ; ;2; ; ;2; ;1;5;3;1;1; ; ; ;6; ;3;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;26;24;23; ; ; ; ;1;19;1;4; ;11;12;11;6; ;1; ; ; ;1; ; ; ; ;1;1; ; ; ;2; ; ; ; ;2; ; ;1; ;1;1; ; ;11;10;6;6; ; ; ;1; ;4;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;12;12;12; ; ; ; ; ;11;7;8;1;8;4;12;5; ;1; ; ; ;3; ;1; ;2;2;4;1; ; ; ;2; ; ; ; ;1;1;2; ; ; ; ;2;5;4;3;1; ; ;2;4; ;8;4; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;17;17;17; ; ; ; ; ;13;5;7; ;12;12;11;5; ;5; ; ; ;1;1;2; ;1;1;4; ; ;1;4; ; ; ; ;2;2; ;3;1; ;1; ; ;9;5;3;2; ; ;1;3; ;6;5; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;55;55;55; ; ; ; ; ;53;42;31;8;52;51;51;20; ;32; ; ; ;23;11;12;3;16;19;19;6; ;10;47;1;31;8;12;1;2; ;45;6;22;16; ;9;24;22;14;10;1; ;3;24; ;48;43; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;15;15;15;1; ; ; ; ;13;10;8;6;14;13;12;5; ;4; ; ; ;1;2;2; ;4;3;5; ; ;2; ;11;8;4;3; ; ; ;11;3;4;6; ; ; ;11;4;2; ;1;1;6; ;10;4;1;3;2;1; 
Chubut;CUSHAMEN;Estatal;Rural;43;43;38;6; ;1; ; ;32;27;22;8;34;31;33;17; ;21; ; ; ;8;5;2;1;4;7;3;1; ;5;23;7;4;4;2;17;5; ;26;11;8;9; ;4;21;11;6;3; ; ;3;12; ;34;20; ; ; ; ; 
Chubut;CUSHAMEN;Estatal;Urbano;12;11;10;1; ; ; ; ;8;9;6;4;9;8;10;5; ;7; ; ; ;3;2;1;1;3;4;2;2; ;3;8;4;1;1;3;5;3; ;11;3;5;6; ;1;7;4;2;1;1; ; ;5; ;10;6; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;12;10;10; ; ; ; ; ;9;5;6;2;8;9;10;6; ;2; ; ; ;2; ; ; ;1;1; ;1; ; ;4;2;2; ;1;3; ; ;6;2;1;1; ;2;6;2;2; ;1; ;1;1; ;9;6; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;9;9;9; ; ; ; ; ;8;6;3;1;8;8;9;7; ;5; ; ; ;6;3;1; ;3;6;1;2; ;1;3;3;2; ;2;4; ; ;6;3;2;2; ;2;5;1;2;2; ; ; ;4; ;9;8; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1;1;1;1;1; ;1;1; ; ; ; ; ;1; ;1; ;1; ;1;1; ; ; ;1; ; ; ; ;1; ;1; ;1; ; ; ; ;1; ; ; ; ; ;1; ;1;1; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;8;8;8; ; ; ; ; ;6;6;5;5;5;6;7;3; ;4; ; ; ; ; ;1;2;2;2;2;1; ;2; ;6;2;1;2; ;1; ;6;3;5;3; ;1;1;5;3;2;1; ; ;3; ;7;5; ; ; ;4; 
Chubut;ESCALANTE;Estatal;Urbano;122;121;121; ; ; ; ; ;113;107;78;28;111;110;110;51; ;62; ; ; ;59;39;23;7;42;41;39;16; ;23;84;12;38;20;19;9;16;2;87;45;57;46; ;45;48;22;28;12;3;2;11;54; ;92;71; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;52;51;51; ; ; ; ; ;42;43;36;29;47;44;49;26; ;23; ; ; ;4;7;12;4;17;12;15;2; ;9;4;41;20;15;12; ;4;2;45;27;24;22; ; ; ;43;22;4;9;7;2;27; ;39;23; ;2;7;5;1
Chubut;FUTALEUFU;Estatal;Rural;17;14;14; ; ; ; ; ;12;10;6;4;12;11;12;6; ;9; ; ; ;5;2;3;2;4;3;3;3; ;2;9; ;1; ; ;7;2; ;8;7;5;3; ;2;6;4;3;1;1; ;1;2; ;10;8; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;48;48;48; ; ; ; ; ;38;31;26;11;43;36;43;19; ;20; ; ; ;12;6;4;2;13;12;8;4; ;8;32;5;22;5;9;2; ; ;34;11;19;15; ;8;19;19;16;6;3; ;7;15; ;40;25; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;8;8;8; ; ; ; ; ;7;5;4;1;8;5;8;4; ;5; ; ; ;4;3; ; ;4;4;4;2; ;3; ;6;3;2;2; ;1; ;5;2;3;4; ;1; ;7;2; ;2; ; ;2; ;6;3; ;2;3;3; 
Chubut;GAIMAN;Estatal;Rural;9;9;9; ; ; ; ; ;9;7;4;1;8;9;7;5; ;4; ; ; ;1;1;1;1;2;2;2;1; ;2;4; ;1; ; ;2;1; ;4;1;1; ; ;1;4;3;2; ;1;1; ;3; ;8;4; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;8;8;8; ; ; ; ; ;8;7;2;2;8;7;8;4; ;3; ; ; ;4;3;1; ;3;4;2;1; ;1;2;1;2; ; ;1; ; ;3;2;1;1; ;3;2;2;2;1; ; ;1;3; ;8;6; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;9;7;4;3; ;1; ; ;6;6;4;5;5;6;6;1; ;7; ; ; ; ; ; ; ;1;1;1; ; ;2;7; ;2; ;1;6;1; ;5;3;3;5; ; ;1;5; ; ; ; ; ;1; ;3;1; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;10;10;10; ; ; ; ; ;9;7;3;3;7;9;8;5; ;7; ; ; ;4;1;1;1;3;4;4; ; ;2;5; ; ; ; ;5; ; ;4;5;3;4; ; ;5;4;2;1;1; ; ;5; ;8;7; ; ; ; ; 
Chubut;MARTIRES;Estatal;Rural;4;3;3; ; ; ; ; ;1;1; ; ;2;1;2; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2;1; ;2; ; ; ;3;1; ; ; ;1;1; ; ; ; ; ; ; ; 
Chubut;PASO DE INDIOS;Estatal;Rural;5;5;4;1; ; ; ; ;4;4;2; ;3;4;4;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;1;2; ; ;2; ; ;1; ; ;1;3;1;1; ; ; ;3; ;4;3; ; ; ; ; 
Chubut;RAWSON;Estatal;Rural;4;4;4; ; ; ; ; ;3;4;3;1;4;3;4;3; ;2; ; ; ;1; ;1; ;1;1;1; ; ; ;2; ;1; ;2;1; ; ;2;1;1;1; ; ;3;1; ; ; ; ; ;1; ;3;2; ; ; ; ; 
Chubut;RAWSON;Estatal;Urbano;117;117;117; ; ; ; ; ;103;82;58;20;105;96;100;75; ;53; ; ; ;29;21;21;3;32;30;37;20; ;28;70;4;46;17;17; ;4;5;68;17;45;34; ;13;57;38;37;12;3;5;17;49; ;87;64; ; ; ; ; 
Chubut;RAWSON;Privado;Urbano;31;31;31; ; ; ; ;1;27;22;18;12;31;27;29;21; ;13; ; ; ;8;3;5;2;9;8;9;7; ;7; ;23;15;5;6;2; ;1;23;8;11;14; ; ;1;27;8;2;2;2;2;16; ;25;15;2;10;8;5;1
Chubut;RIO SENGUER;Estatal;Rural;10;10;10; ; ; ; ; ;10;8;8;4;9;10;10;6; ;8; ; ; ;4;3;3;2;3;3;4;4; ;3;9;1;1; ;1;6;2; ;10;7;3;9; ;1;6;1;4; ; ; ;4;3; ;5;4; ; ; ; ; 
Chubut;SARMIENTO;Estatal;Urbano;11;11;11; ; ; ; ; ;9;6;7;1;11;9;11;7; ;6; ; ; ;5;2;3; ;4;5;3;3; ;2;5;4;3;2;3; ;1; ;8;1;5;3; ;3;5;3;2;1; ; ;1;2; ;11;8; ; ; ; ; 
Chubut;TEHUELCHES;Estatal;Rural;7;7;7; ; ; ; ; ;6;5;3;1;6;6;6;2; ;5; ; ; ;2;1;1; ;2;2;1; ; ;2;5; ; ;1; ;4; ; ;3;3;3;3; ; ;2;4;1; ; ; ;1;1; ;6;4; ; ; ; ; 
Chubut;TELSEN;Estatal;Rural;8;5;4;2; ; ; ; ;5;4;4;1;4;4;4;2; ;1; ; ; ;3; ;1; ; ;1;1; ; ; ;4; ; ; ; ;4; ; ;4;2;2;1; ;2;1;2; ; ; ; ; ;1; ;4;3; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Estatal;Urbano;75;75;75; ; ; ; ; ;62;53;58;28;63;58;67;27; ;45; ; ; ;35;8;16;5;23;29;31;7; ;17;68;6;4;7;56;6;13;5;69;44;36;35; ;31;16;19;55;49; ;3;3;49; ;62;53; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 1;Privado;Urbano;84;83;82;4; ; ; ;1;70;74;66;44;79;79;83;38; ;46; ; ; ;15;16;16;8;18;18;21;5; ;10;3;79;14;19;52;1;7;4;81;44;43;50; ;2;1;66;52;12;20;15;5;58; ;67;50;7;24;22;18;16
Ciudad de Buenos Aires;Comuna 10;Estatal;Urbano;86;86;86; ; ; ; ; ;61;48;63;38;85;63;80;42; ;69; ; ; ;38;13;11;5;24;28;34;7; ;25;85;1;8;6;76;1;10;4;68;58;43;24; ;31;19;29;75;72;1; ;2;46; ;74;55; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 10;Privado;Urbano;30;30;30;2; ; ; ; ;27;27;23;14;30;28;30;12; ;13; ; ; ;8;9;4;3;12;11;10;1; ;3; ;30;4;4;24;1; ; ;29;12;14;19; ; ; ;24;19;6;7;2;4;24; ;27;23;8;19;19;18;3
Ciudad de Buenos Aires;Comuna 11;Estatal;Urbano;83;83;83; ; ; ; ; ;73;51;58;40;69;64;66;36; ;49; ; ; ;41;8;16;13;29;31;40;15; ;30;81; ;1;3;78;7;10;5;62;61;45;34; ;28;20;30;72;71;1; ; ;52; ;75;57; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 11;Privado;Urbano;42;42;42;1; ; ; ; ;40;39;35;21;42;39;41;24; ;29; ; ; ;9;5;3;4;11;10;11;4; ;6; ;40;7;5;34; ; ;4;39;20;18;26; ; ; ;38;28;7;16;4;1;32; ;38;27;11;21;20;19;2
Ciudad de Buenos Aires;Comuna 12;Estatal;Urbano;83;83;83; ; ; ; ;1;79;58;62;35;78;72;74;38; ;58; ; ; ;52;14;20;10;32;44;45;11; ;32;81; ;3;5;71;6;12;4;71;57;50;35; ;39;20;19;72;72; ; ; ;54; ;74;57; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 12;Privado;Urbano;47;47;47; ; ; ; ; ;44;40;40;26;47;47;46;26; ;27; ; ; ;14;12;5;4;12;15;15;9; ;11;1;44;8;11;29; ; ;1;45;19;25;33; ; ; ;41;27;7;12;5;3;37; ;41;33;14;28;28;26;1
Ciudad de Buenos Aires;Comuna 13;Estatal;Urbano;55;55;55; ; ; ; ; ;48;39;42;25;54;45;52;25; ;40; ; ; ;28;8;13;4;23;25;28;8; ;18;52;2; ;2;48;7;4;5;43;38;32;19; ;25;12;15;50;48;1;1; ;34; ;47;40; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 13;Privado;Urbano;84;84;83;2; ; ; ;2;78;75;71;49;84;83;81;43; ;52; ; ; ;24;24;13;9;31;28;32;9; ;22;2;81;2;15;63;2;6;7;81;51;56;59; ; ;1;69;61;19;23;13;6;67; ;75;53;13;24;25;23;7
Ciudad de Buenos Aires;Comuna 14;Estatal;Urbano;58;58;58; ; ; ; ; ;47;41;47;30;47;45;53;19; ;41; ; ; ;23;11;10;7;14;21;24;7; ;15;53;2;3;2;46;6;4;7;51;38;29;28; ;22;20;10;44;41;1; ;2;32; ;46;36; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 14;Privado;Urbano;70;70;70;4; ; ; ;2;63;56;64;44;66;64;66;36; ;46; ; ; ;22;18;17;14;23;25;26;9; ;20;2;65;4;18;45;1;4;2;65;41;42;44; ; ;1;58;39;8;22;4;5;47; ;57;44;10;18;19;17;4
Ciudad de Buenos Aires;Comuna 15;Estatal;Urbano;73;73;73; ; ; ; ; ;56;49;57;37;67;58;61;25; ;50; ; ; ;41;15;17;12;28;36;34;6; ;24;68;3;2;4;57;5;14;9;58;52;45;24; ;33;14;20;60;59;1; ; ;40; ;62;53; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 15;Privado;Urbano;39;39;39;1; ; ; ; ;34;31;32;21;35;36;37;19; ;19; ; ; ;4;6;5;5;9;7;7;3; ;7; ;38;4;2;32;4;3;1;35;21;17;28; ; ; ;32;22;7;11;4; ;28; ;31;20;10;14;15;10;1
Ciudad de Buenos Aires;Comuna 2;Estatal;Urbano;29;29;29; ; ; ; ; ;23;20;20;10;25;23;25;11; ;17; ; ; ;11;5;3;1;4;7;9; ; ;5;24;2;1;3;24;1; ; ;24;12;15;10; ;13;5;8;21;19; ; ;2;17; ;26;16; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 2;Privado;Urbano;51;51;51; ; ; ; ; ;50;44;41;24;50;50;50;24; ;28; ; ; ;9;6;3;3;15;11;10;2; ;8;3;46;6;9;39;1;3;5;47;30;28;33; ; ; ;43;31;11;15;4;1;34; ;41;29;4;14;14;13;4
Ciudad de Buenos Aires;Comuna 3;Estatal;Urbano;65;64;64; ; ; ; ; ;57;45;48;30;59;51;59;25; ;44; ; ; ;25;11;11;5;22;24;29;7; ;21;58;5;2;4;54;4;9;2;56;44;42;28; ;25;12;22;51;46;1;2;2;43; ;56;47; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 3;Privado;Urbano;62;60;60;1; ; ; ; ;57;53;48;30;54;58;58;21; ;36; ; ; ;16;10;9;3;15;16;16;6; ;12;3;58;5;13;44;1;3;2;59;32;27;41; ;1; ;54;36;10;12;9;5;46; ;52;39;6;19;21;18;6
Ciudad de Buenos Aires;Comuna 4;Estatal;Urbano;117;117;117;1; ; ; ; ;102;75;87;57;98;95;102;58; ;86; ; ; ;60;22;27;15;39;50;40;15; ;42;114;1;17;13;84;14;16;8;98;77;68;53; ;54;19;34;93;91; ; ;2;69; ;96;81; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 4;Privado;Urbano;29;28;28; ; ; ; ; ;25;23;23;12;27;25;27;16; ;13; ; ; ;5;6;2;2;5;5;8;3; ;1;1;27;3;10;12;2;2;1;28;11;12;16; ;1;1;21;16;5;7;2;2;27; ;24;19;4;24;24;18;1
Ciudad de Buenos Aires;Comuna 5;Estatal;Urbano;53;53;53; ; ; ; ; ;47;34;40;18;44;42;45;24; ;33; ; ; ;26;8;14;6;17;24;21;10; ;12;48;3;2;6;45;3;7;3;43;30;29;17; ;24;3;19;40;34;2;2;2;30; ;47;40; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 5;Privado;Urbano;47;46;46; ; ; ; ; ;41;35;33;28;44;43;46;26; ;26; ; ; ;10;9;4;2;10;9;12;1; ;6;1;41;5;5;29;2;2;2;42;23;20;30; ; ; ;39;26;2;15;7;2;32; ;42;30;3;18;19;17;7
Ciudad de Buenos Aires;Comuna 6;Estatal;Urbano;53;51;51; ; ; ; ; ;46;36;39;18;48;46;44;22; ;33; ; ; ;29;14;14;6;22;26;23;8; ;19;48;3;1;5;44;2;9;2;44;31;29;21; ;22;9;15;37;36;1; ; ;31; ;46;40; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 6;Privado;Urbano;35;35;35;2; ; ; ; ;33;32;30;15;35;35;35;17; ;27; ; ; ;7;4;3;2;8;9;10;1; ;7;1;34;3;8;24;2;2;2;35;15;19;24; ; ; ;31;19;7;11;1; ;33; ;31;25;7;16;18;19;2
Ciudad de Buenos Aires;Comuna 7;Estatal;Urbano;75;75;75; ; ; ; ; ;63;53;62;39;70;62;69;35; ;56; ; ; ;46;11;14;11;31;33;33;13; ;25;72;1;1;3;64;5;11;1;62;53;45;30; ;27;23;17;62;59;1;1;1;47; ;68;58; ; ; ; ; 
Ciudad de Buenos Aires;Comuna 7;Privado;Urbano;43;43;43; ; ; ; ; ;38;34;35;19;41;41;42;23; ;24; ; ; ;8;9;5;4;11;11;11;4; ;7; ;42;6;5;33;3;2;3;42;16;20;28; ; ;1;40;25;3;12;2;8;36; ;35;29;8;24;23;18;3
